	hrefs	replies	threads	views
11150	http://www.englishforum.ch/introductions/19431-moving-basel.html	3	Moving to basel	612
11151	http://www.englishforum.ch/introductions/19413-hi-new-forum.html	3	Hi new to this forum	694
11152	http://www.englishforum.ch/introductions/19037-family-moving-basel.html	10	Family moving to Basel	1,595
11153	http://www.englishforum.ch/introductions/19393-us-basel.html	4	From the US to Basel!	535
11154	http://www.englishforum.ch/introductions/19139-might-come-over.html	12	Might come over	947
11155	http://www.englishforum.ch/introductions/19399-greetings-palm-beach-florida.html	1	Greetings from Palm Beach Florida	538
11156	http://www.englishforum.ch/introductions/19167-new-boston-ma.html	31	New from Boston, MA	1,355
11157	http://www.englishforum.ch/introductions/19358-los-angeles-zurich.html	3	Los Angeles to Zurich	796
11158	http://www.englishforum.ch/introductions/19368-hello.html	2	Hello!!	412
11159	http://www.englishforum.ch/introductions/19237-family-relocating-greifensee.html	9	Family relocating to Greifensee	920
11160	http://www.englishforum.ch/introductions/19343-moving-switzerland-about-me.html	1	moving to Switzerland, about me	648
11161	http://www.englishforum.ch/introductions/19354-family-moving-horgen.html	0	Family moving to Horgen	768
11162	http://www.englishforum.ch/introductions/19341-porto-zurich.html	1	From Porto To Zurich	618
11163	http://www.englishforum.ch/introductions/19345-i-would-like-study-university-geneva-moving-slovakia.html	0	I would like to study at University in Geneva - moving from Slovakia	896
11164	http://www.englishforum.ch/introductions/19213-arriving-bern-june.html	3	Arriving to Bern in June	622
11165	http://www.englishforum.ch/introductions/19309-hi-im-new-forum-england-seeking-work-vevey.html	7	Hi Im New To Forum From England Seeking Work In Vevey	705
11166	http://www.englishforum.ch/introductions/19305-hello-everyone.html	1	hello everyone	465
11167	http://www.englishforum.ch/introductions/18973-introduction.html	12	introduction	827
11168	http://www.englishforum.ch/introductions/19289-portland-oregon-lugano.html	3	Portland, Oregon to Lugano	592
11169	http://www.englishforum.ch/introductions/19051-aussie-zentralschweiz.html	1	Aussie in Zentralschweiz	551
11170	http://www.englishforum.ch/introductions/19268-english-research-chemist-seeking-work-switzerland.html	0	English Research Chemist seeking work in Switzerland	753
11171	http://www.englishforum.ch/introductions/19154-hello-i-am-new-here.html	8	Hello I am new here	782
11172	http://www.englishforum.ch/introductions/19215-hello-you-all.html	5	Hello to you all!	523
11173	http://www.englishforum.ch/introductions/19207-new-here-u-s-ski-town.html	0	New here, from U.S, ski town	476
11174	http://www.englishforum.ch/introductions/19166-another-newbie.html	3	Another Newbie...	620
11175	http://www.englishforum.ch/introductions/19146-thunersee-visitor.html	3	Thunersee visitor.	605
11176	http://www.englishforum.ch/introductions/19001-project-planning-moving-my-family-switzerland.html	4	Project Planning--Moving my family to Switzerland	923
11177	http://www.englishforum.ch/introductions/18972-hello.html	10	hello:)	753
11178	http://www.englishforum.ch/introductions/19057-new-member.html	4	new member	646
11179	http://www.englishforum.ch/introductions/19104-hei-hoi-hi.html	4	Hei  Hoi  Hi!!	765
11180	http://www.englishforum.ch/introductions/19108-greetings.html	0	Greetings	569
11181	http://www.englishforum.ch/introductions/17604-hei-all-you-here.html	3	Hei for all of you here :)	800
11182	http://www.englishforum.ch/introductions/19098-hello.html	3	Hello	438
11183	http://www.englishforum.ch/introductions/19102-new.html	2	New	411
11184	http://www.englishforum.ch/introductions/19101-infinity-beyond.html	1	To Infinity and Beyond.....	537
11185	http://www.englishforum.ch/introductions/18860-help-any-kind.html	4	Help... of any kind	1,087
11186	http://www.englishforum.ch/introductions/19073-new-life-country.html	1	A new life in the country	707
11187	http://www.englishforum.ch/introductions/19063-new-member-motive.html	11	new member with motive	805
11188	http://www.englishforum.ch/introductions/19068-finn-ch.html	1	Finn in CH	497
11189	http://www.englishforum.ch/introductions/19042-greetings-baden.html	0	Greetings from Baden	649
11190	http://www.englishforum.ch/introductions/19035-one-more-newbe-here.html	0	One more newbe here!	468
11191	http://www.englishforum.ch/introductions/14612-malta-lausanne.html	2	from malta to lausanne	682
11192	http://www.englishforum.ch/introductions/18827-hello.html	7	Hello	622
11193	http://www.englishforum.ch/introductions/18993-hi-anglosaxons.html	3	Hi Anglosaxons	549
11194	http://www.englishforum.ch/introductions/19004-hoi.html	1	Hoi	504
11195	http://www.englishforum.ch/introductions/18995-hello-everyone.html	2	Hello Everyone	434
11196	http://www.englishforum.ch/introductions/18654-canadian-basel.html	10	Canadian in basel	834
11197	http://www.englishforum.ch/introductions/19003-new-geneva-australia.html	1	New to Geneva from Australia	516
11198	http://www.englishforum.ch/introductions/18940-just-found-what-i-looking.html	4	Just found what I was looking for!	1,048
11199	http://www.englishforum.ch/introductions/18981-just-want-say-hello.html	1	just want to say hello	445
11200	http://www.englishforum.ch/introductions/18766-hello.html	13	Hello:-)	682
11201	http://www.englishforum.ch/introductions/18950-mexican-girl-basel.html	6	Mexican-girl in Basel	1,099
11202	http://www.englishforum.ch/introductions/18799-hello-les-lausannois.html	25	Hello les Lausannois	2,169
11203	http://www.englishforum.ch/introductions/18845-new-villeneuve.html	4	new to villeneuve?	690
11204	http://www.englishforum.ch/introductions/8688-aupair-montreux.html	1	aupair in Montreux	779
11205	http://www.englishforum.ch/introductions/18961-hi-everybody.html	2	Hi everybody!	493
11206	http://www.englishforum.ch/introductions/18954-hello.html	1	Hello	435
11207	http://www.englishforum.ch/introductions/18936-new-girl-please-kind.html	7	New girl in, please be kind !	974
11208	http://www.englishforum.ch/introductions/18920-greetings-all.html	5	Greetings To All	464
11209	http://www.englishforum.ch/introductions/18841-new-comer.html	13	New Comer	815
11210	http://www.englishforum.ch/introductions/18910-student-lucerne-city-swiss-philippines.html	0	Student in Lucerne City: Swiss/Philippines	678
11211	http://www.englishforum.ch/introductions/18903-hi-everybody.html	4	Hi everybody	502
11212	http://www.englishforum.ch/introductions/18889-hello-gruezi.html	0	Hello,,  Gruezi'	664
11213	http://www.englishforum.ch/introductions/18884-hello-everyone.html	2	Hello everyone!	469
11214	http://www.englishforum.ch/introductions/18883-hello-everyone.html	1	Hello everyone!	394
11215	http://www.englishforum.ch/introductions/18880-new-guy.html	4	A New Guy	587
11216	http://www.englishforum.ch/introductions/18787-moving-geneva-april-may.html	6	Moving to Geneva in April/May...	755
11217	http://www.englishforum.ch/introductions/18846-anybody-drinking-buddy.html	6	Anybody drinking buddy?	941
11218	http://www.englishforum.ch/introductions/18836-being-frank.html	2	Being Frank	596
11219	http://www.englishforum.ch/introductions/18840-new-comer.html	0	New Comer	462
11220	http://www.englishforum.ch/introductions/18811-lifes-tripp-then-you-drive.html	17	Lifes a tripp and then you drive??	763
11221	http://www.englishforum.ch/introductions/18826-hi-everyone.html	0	Hi everyone	400
11222	http://www.englishforum.ch/introductions/18821-saying-hello.html	1	saying hello	431
11223	http://www.englishforum.ch/introductions/18579-hello-everyone-nice-meet-you.html	10	hello everyone, nice to meet you!	990
11224	http://www.englishforum.ch/introductions/18701-new-tricks.html	4	New tricks.	631
11225	http://www.englishforum.ch/introductions/18760-hello-everyone.html	34	Hello everyone!	1,142
11226	http://www.englishforum.ch/introductions/18762-hi-there.html	10	Hi there!!	489
11227	http://www.englishforum.ch/introductions/18537-hi-everybody-we-re-new-site.html	7	Hi Everybody, we're new on site	760
11228	http://www.englishforum.ch/introductions/18745-new-zurich.html	6	New to Zurich	558
11229	http://www.englishforum.ch/introductions/18729-new-forum-not-so-switzerland.html	3	new to the forum, not so in Switzerland	707
11230	http://www.englishforum.ch/introductions/18742-hello.html	5	Hello. :)	514
11231	http://www.englishforum.ch/introductions/18756-hello.html	2	Hello	463
11232	http://www.englishforum.ch/introductions/18645-double-vodka-cranberry-anyone.html	16	Double vodka cranberry anyone?!	1,603
11233	http://www.englishforum.ch/introductions/18706-hi.html	6	Hi	508
11234	http://www.englishforum.ch/introductions/18671-hello-everybody.html	3	Hello Everybody	595
11235	http://www.englishforum.ch/introductions/18698-mature-frontalier.html	1	Mature frontalier	723
11236	http://www.englishforum.ch/introductions/18587-new-geneva.html	7	New In Geneva	596
11237	http://www.englishforum.ch/introductions/18669-job-non-eu-l-permit.html	1	job for NON EU - L permit	604
11238	http://www.englishforum.ch/introductions/18672-geneva.html	0	in Geneva?	419
11239	http://www.englishforum.ch/introductions/18665-hello-everyone.html	1	Hello, Everyone!	456
11240	http://www.englishforum.ch/introductions/18668-greetings-canada.html	1	Greetings from Canada	551
11241	http://www.englishforum.ch/introductions/18538-shani-new-forum-i-m-hong-kong.html	1	Shani, new to this forum & I'm from Hong Kong=)	718
11242	http://www.englishforum.ch/introductions/17877-couple-new-yorkers-just-arrived-zurich.html	6	Couple of New Yorkers just arrived in Zurich	920
11243	http://www.englishforum.ch/introductions/18644-hello.html	10	Hello!	509
11244	http://www.englishforum.ch/introductions/18637-my-1st-time.html	2	my 1st time....	541
11245	http://www.englishforum.ch/introductions/18544-hello-everyone.html	5	Hello Everyone	530
11246	http://www.englishforum.ch/introductions/18624-new-blog.html	7	New to blog	907
11247	http://www.englishforum.ch/introductions/18615-belated-greetings.html	12	Belated Greetings	768
11248	http://www.englishforum.ch/introductions/18628-just-arrived.html	1	Just Arrived!	678
11249	http://www.englishforum.ch/introductions/18455-yorkshireman-seeks-lucozade-search-continues.html	5	Yorkshireman seeks lucozade the search continues....	1,040
11250	http://www.englishforum.ch/introductions/18496-hello-arriving-lausanne-saturday.html	6	Hello! Arriving in Lausanne on Saturday!	896
11251	http://www.englishforum.ch/introductions/18573-introduction-question.html	5	introduction, and question	630
11252	http://www.englishforum.ch/introductions/18572-hello.html	0	Hello	396
11253	http://www.englishforum.ch/introductions/18556-greetings-jazomir.html	0	Greetings from Jazomir	443
11254	http://www.englishforum.ch/introductions/18000-thinking-relocating-switzerland-help.html	48	Thinking of relocating to Switzerland... HELP	3,944
11255	http://www.englishforum.ch/introductions/18540-hello-there-everyone.html	8	Hello there everyone.	518
11256	http://www.englishforum.ch/introductions/18518-american-jura.html	4	American in the Jura	930
11257	http://www.englishforum.ch/introductions/17033-new-luzern.html	6	New to Luzern	1,137
11258	http://www.englishforum.ch/introductions/17876-looking-ski-beer-buddies.html	10	Looking for ski and beer buddies....!	1,178
11259	http://www.englishforum.ch/introductions/18130-hi-anyone-basel.html	11	Hi ....anyone from Basel......	693
11260	http://www.englishforum.ch/introductions/18501-hey-guys.html	3	Hey guys	632
11261	http://www.englishforum.ch/introductions/18490-new-forum.html	2	New on the Forum	584
11262	http://www.englishforum.ch/introductions/18466-moving-zurich.html	3	Moving to Zurich	585
11263	http://www.englishforum.ch/introductions/18317-hi-basel.html	9	Hi, from Basel	685
11264	http://www.englishforum.ch/introductions/13381-hi-everybody-please-help-me-cost-living-basel.html	9	Hi everybody, Please help me on cost of living in basel	2,409
11265	http://www.englishforum.ch/introductions/18421-gr-ezi-another-newcomer.html	2	Grüezi! - Another Newcomer!	599
11266	http://www.englishforum.ch/introductions/18438-gyms-lausanne.html	1	Gyms in Lausanne	1,269
11267	http://www.englishforum.ch/introductions/18286-swedish-girl-missing-zurich.html	22	Swedish girl missing Zurich	3,570
11268	http://www.englishforum.ch/introductions/18401-hi-everybody.html	3	Hi everybody :)	503
11269	http://www.englishforum.ch/introductions/18396-cool.html	2	This is cool	731
11270	http://www.englishforum.ch/introductions/18373-classic-cars-lugano-area.html	4	Classic cars in Lugano area?	1,120
11271	http://www.englishforum.ch/introductions/16809-english-girl-bern.html	4	English girl in Bern	815
11272	http://www.englishforum.ch/introductions/18335-new-forum-hello.html	3	New to the Forum Hello!	555
11273	http://www.englishforum.ch/introductions/18355-hi-every-one.html	1	hi to every one	434
11274	http://www.englishforum.ch/introductions/18307-hello-greg.html	6	Hello from Greg	716
11275	http://www.englishforum.ch/introductions/18054-hi.html	7	Hi	734
11276	http://www.englishforum.ch/introductions/17359-g-day-everyone.html	12	G'day everyone!	828
11277	http://www.englishforum.ch/introductions/17935-hi-everybody.html	4	Hi everybody	604
11278	http://www.englishforum.ch/introductions/18346-work-switzerland-have-company-italy.html	0	Work in Switzerland and have a company in Italy ?	554
11279	http://www.englishforum.ch/introductions/18004-hi.html	8	Hi!	656
11280	http://www.englishforum.ch/introductions/18316-new-kid-block-usa-feb-2-a.html	0	New kid on the block - from USA - Feb 2	522
11281	http://www.englishforum.ch/introductions/18296-new-member.html	1	New Member	626
11282	http://www.englishforum.ch/introductions/16071-hi-all-new-zurich.html	2	Hi all! New to Zurich	572
11283	http://www.englishforum.ch/introductions/18303-hi-another-new-girl-looking-friends.html	3	Hi...Another new girl looking for friends	950
11284	http://www.englishforum.ch/introductions/18301-hi-all.html	1	Hi to all	417
11285	http://www.englishforum.ch/introductions/18264-around-world-baden.html	2	Around the world to Baden...	718
11286	http://www.englishforum.ch/introductions/18260-welcome-switzerland.html	2	Welcome to Switzerland	535
11287	http://www.englishforum.ch/introductions/17902-new-zurich.html	2	New To Zurich	467
