	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
3129	Food and drink	Zurich - looking for fancy crystal whisky glasses	ali_the_nomad	3500	10	Location: Zurich	04.10.2010, 14:21	" 
			
			Thanks everyone for your suggestions.  In case anyone else is looking for whisky glasses in the future, here's what I found out.   
Riedel was the only place I found which has the proper heavy good looking crystal  glasses - quite pricey though.  They had some other whisky tumblers which are okay, not quite so pretty and not quite so pricey. 
If you're ever thinking of going there, go well in advance of the date you need them for - they had only one each of my first two choices in the shop and it takes 4 weeks to order more.   
The Meister on Augustinerstrasse has whisky tumblers too, but none that are that great, except some VERY expensive ones.   
Jelmoli no longer sell any glasses/crockery at all, shame as that box set looks like just what I was after.   
Globus and Manor have a very limited selection and nothing you would call a good whisky tumbler.   
Villeroy and Boch (thank you Treverus) have some simple but pretty ones.   
I couldn't work out which was the whisky shop located somewhere between Fraumünster and the Rudolf Brun Brücke, but I did spend a very pleasant 45 minutes getting my own private whisky tasting at the shop at Neumarkt 27 (the Gottfried Keller Haus).  They have about 20 open bottles that you can taste and the very nice lady let me try quite a few of them including an excellent bottle which is now sitting on my shelf.  If you are interested, there is a whisky tasting on 4 Nov which is filling up (14 from 40 places gone as of yesterday, and it's not yet been advertised) so sign up quick if you want to go.  CHF80 for I think 6 good size samples.  (I am in no way affiliated with this shop besides a desire to keep it forever in business.)  They don't sell whisky tumblers though.         
Other important findings are that the Barokoko on Pelikanstrasse has some delightful antique beer/schnaps/etc (but not whisky) glasses that are not toooo pricey, was rather taken by some lovely beer mugs from a pub in Nidwalden from around 1900.  The Echo artdeco shop on Talacker has some old glasses too, unfortunately did not have time to see them all as they're kept in another building.   
And finally, I discovered that proper whisky buffs do not do tumblers.  They do nosing glasses of some description, a la les whisky-ships.  You live and learn.     
Cheers everyone, and happy drinking.    
Hic.
		"	Posts: 316	Join Date: Jul 2007	Senior Member	Groaned at 6 Times in 6 Posts	Thanked 332 Times in 163 Posts	a reputation beyond repute
3130	Food and drink	Good Indian Curry in Basel	arnav	1122	0	Location: nussbumen	07.10.2010, 20:12	" 
			
			Hello,   
Last saturday i was in Basel , i reached an Indian grocery store Aggarwal Masala in Claragraben 78 during lunch time   
 They had a take away with options of Samosa, Lamm Curry , Chicken Curry , I had chicken curry with Rice and Mango Lassi it was very good and i paid about 13 CHF for it . I would recommend this
		"	Posts: 65	Join Date: Sep 2009	Banned	Groaned at 0 Times in 0 Posts	Thanked 35 Times in 22 Posts	earned some respect
3131	Food and drink	Anyone tried Der Gault Millau	Chemmie	878	3	Location: Zurich	07.10.2010, 17:11	"    Try Google.
		"	Posts: 3,728	Join Date: Sep 2009	Forum Legend	Groaned at 27 Times in 23 Posts	Thanked 4,262 Times in 1,934 Posts	a reputation beyond repute
3132	Food and drink	Protein powder could be the elixir of life	Castro	3712	12	Location: Basel-Land of Smiles	06.10.2010, 18:36	" 
			
			(darn iPhone continue from the previous section)...   
doesn't sell. In real life I would be sceptical and take such revelation with pinch of criticism.   
As for good life extending therapy, I would recommend the active lifestyle without obviously overdoing it and good diet (not protein drinks commercialy labeled).
		"	Posts: 4,795	Join Date: Nov 2007	à la mod	Groaned at 94 Times in 75 Posts	Thanked 12,823 Times in 4,182 Posts	a reputation beyond repute
3133	Food and drink	Aah! Bisto...	guest	4040	18	null	null	"     
Mooi so bokkie!   "	null	null	null	null	null	null
3134	Food and drink	Breakfast Club, London	dodgyken	1419	14	Location: Democratic Republic Kenistan	01.10.2010, 16:22	" 
			
			Sorry, I have never heard of it...but let us know if it is any good!
		"	Posts: 9,913	Join Date: Apr 2010	Forum Legend	Groaned at 342 Times in 278 Posts	Thanked 17,665 Times in 6,745 Posts	a reputation beyond repute
3135	Food and drink	Swiss wine - suggestions	Elenita182	3246	41	Location: Zurich	16.09.2010, 00:06	" 
			
			Bernecker wine. Great stuff and very versatile you can drink the stuff, use it as salad dressing, as anti-freeze and get rid of the scale in the kettle. 
A bargain at 15 Chufff´s a headache.
		"	Posts: 14	Join Date: Jun 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
3136	Food and drink	Swiss Tah-dig... Rösti!! How do you like yours?	Uncle GroOve	2778	40	Location: Mendrisio	04.10.2010, 19:56	"     
Looks and tastes the same to me.  The hydrodynamics in between does not concern me.   
At Canadian Denny's they are rosti style according to your differentiation.   
Regardless, they are all still hashbrowns = hashed then browned.
		"	Posts: 1,069	Join Date: Feb 2008	Forum Veteran	Groaned at 7 Times in 5 Posts	Thanked 720 Times in 376 Posts	a reputation beyond repute
3137	Food and drink	Oktoberfest Zurisee - anyone going?	Paulie707	759	0	Location: Zurich	04.10.2010, 15:57	" 
			
			Just a general question really...website says you need groups of ten. Works out at 37CHF each (I think). Not sure what's included in that.   
Anyone been before? Anyone going? Is it any good?   
It probably doesn't match my imagination of pig-tailed buxom wenches pouring beer into my mouth while seated upon my knee...      "	Posts: 240	Join Date: Mar 2008	Member	Groaned at 1 Time in 1 Post	Thanked 159 Times in 55 Posts	earned the respect of many
3138	Food and drink	Lindt chocolates	tarunsingh	5432	8	Location: India	04.10.2010, 09:07	"    No they won't! If they do this how can they levy a taxation ? They will poolitely count the number of choclate bars he has, make a calculation and charge him the appropriate duties.   
By the time the guy has wandered around the various Coops and Denners looking for special offers etc, his time will be finished and on top of the Chf 0.10 saving or whatever he made, he can then deduct his hotel bill, food bill, airplane bill.   
Should make for some mighty expensive chocolate bars !!
		"	Posts: 1	Join Date: Oct 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
3139	Food and drink	Burger King's Pizza Burger	kevlegs	1844	7	Location: Far far away	03.10.2010, 16:50	" 
			
			Oh that pizza burger looks yummy   "	Posts: 2,180	Join Date: Jan 2009	Forum Veteran	Groaned at 3 Times in 3 Posts	Thanked 1,324 Times in 700 Posts	a reputation beyond repute
3140	Food and drink	A swiss cow . . .	nomad66	1322	6	Location: Zurich / Down Under	02.10.2010, 23:46	"    Basically, he worked on what is usual standard here, and even apparently was quite generous. He most likely will NOT understand your problem at all.
		"	Posts: 219	Join Date: Oct 2009	Member	Groaned at 0 Times in 0 Posts	Thanked 108 Times in 64 Posts	made some interesting contributions
3141	Food and drink	Real patisseries in Geneva?	McTAVGE	3234	7	Location: Geneva	30.09.2010, 22:09	" 
			
			I've seen quite a few shops selling Macarons, so it must be a local speciality. Can you vouch that Laduree's are the best ones in Geneva??       "	Posts: 2,000	Join Date: Apr 2010	Forum Veteran	Groaned at 19 Times in 18 Posts	Thanked 2,043 Times in 817 Posts	a reputation beyond repute
3142	Food and drink	quick herb translation	buchs	1194	6	Location: Flums	03.10.2010, 18:01	" 
			
			honey and lemon tea, and ginger for the nausea. Not likely to cause you any trouble but will make you *feel* a little better...   "	Posts: 309	Join Date: Jan 2008	Senior Member	Groaned at 3 Times in 2 Posts	Thanked 101 Times in 69 Posts	considered knowledgeable
3143	Food and drink	Junk food fondue	Phil_MCR	1288	15	Location: Basel	02.10.2010, 13:28	" 
			
			We dip the bread in the kirsch before dunking it in the cheese.  Gives a nice alcoholic addition.  And a mother of a hangover the next day.
		"	Posts: 11,535	Join Date: Oct 2009	Forum Legend	Groaned at 246 Times in 157 Posts	Thanked 13,432 Times in 5,712 Posts	a reputation beyond repute
3144	Food and drink	BLUE potatoes, ever hear of these?	PennyMama	2773	20	Location: zurich	22.09.2010, 17:30	" 
			
			i was just in coop (sihlcity) and couldn't find any. Are they only available certain times of the year?
		"	Posts: 294	Join Date: Jun 2009	Senior Member	Groaned at 15 Times in 9 Posts	Thanked 274 Times in 157 Posts	earned the respect of many
3145	Food and drink	Energy drinks for kids	nqnln	2671	20	Location: Liechtenstein	01.10.2010, 13:04	"    Now..........
		"	Posts: 694	Join Date: May 2007	Forum Veteran	Groaned at 2 Times in 2 Posts	Thanked 497 Times in 269 Posts	earned the respect of many
3146	Food and drink	how can I clean the salt deposit in my kettle	nomad66	7440	21	Location: Zurich / Down Under	02.09.2010, 17:01	"    With..or similar!   
After you cleaned the kettle, don't wait till it will be completely cluttered again. Wipe it right after use with a sponge or a dishcloth (not quite every time). You'll see how easy the limescale goes off. Mantaing is everything.  "	Posts: 219	Join Date: Oct 2009	Member	Groaned at 0 Times in 0 Posts	Thanked 108 Times in 64 Posts	made some interesting contributions
3147	Food and drink	"""Beskuit"" (rusks) recipe for those that asked..."	capenomad	4238	7	Location: Zurich	28.10.2009, 16:52	"    Donuts <> Rusks.   
Downerbuzz == Noob.    
Time to dip 'n Ouma!
		"	Posts: 75	Join Date: Feb 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
3148	Food and drink	In search of the Pineberry.	Chemmie	1809	11	Location: Zurich	29.09.2010, 18:13	" 
			
			Probably not worthy tracking down . . .       "	Posts: 3,728	Join Date: Sep 2009	Forum Legend	Groaned at 27 Times in 23 Posts	Thanked 4,262 Times in 1,934 Posts	a reputation beyond repute
3149	Food and drink	Pizza - not just for dinner...	Peg A	2393	24	Location: Basel	29.09.2010, 19:43	" 
			
			Madness. If I wanted breakfast, I'll crack two eggs, fry up the bacon and have it with two pieces of toast rather than having it with cheese and dough aka pizza.    
The epitome of sloth and a fast food nation in my opinion.   
Am I getting old? *whimpers*
		"	Posts: 4,435	Join Date: Jul 2009	Forum Legend	Groaned at 163 Times in 128 Posts	Thanked 5,428 Times in 2,510 Posts	a reputation beyond repute
3150	Food and drink	What is Beef Stew Meat Called in CH?	Switzerland2009	2863	10	Location: Zurich	28.09.2010, 11:43	"    But Ragout (also Gulasch) is of better quality than Siedfleisch, but Siedfleisch is more economical for families.
		"	Posts: 157	Join Date: Sep 2008	Member	Groaned at 3 Times in 2 Posts	Thanked 10 Times in 10 Posts	no particular reputation at present
3151	Food and drink	I want a coffee machine.	Snow Angel	-	0	Location: Baden	12.06.2009, 22:34	" 
			
			You can pick up one of these at Pfauen, although space may be an issue, one sometimes has to make tough decisions in life, and maybe you don't need that microwave after all...           "	Posts: 87	Join Date: Feb 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 32 Times in 15 Posts	made some interesting contributions
3152	Food and drink	Oktoberfest food for a private party	Gwendy	1456	13	Location: Baden AG	22.09.2010, 22:59	" 
			
			yeah Paulaner sucks... However swiss beer sucks too   That's why I buy beer in Germany   "	Posts: 553	Join Date: Sep 2008	Forum Veteran	Groaned at 16 Times in 12 Posts	Thanked 311 Times in 181 Posts	a reputation beyond repute
3153	Food and drink	fish 'n chips ? ( Nyon )	grynch	3730	22	Location: Geneva/Vaud	20.09.2010, 11:23	"    I live close to Nyon.  Is this place close to the debarcadere where you pick up the boats please?
		"	Posts: 4,976	Join Date: Nov 2006	Forum Legend	Groaned at 59 Times in 55 Posts	Thanked 5,199 Times in 2,354 Posts	a reputation beyond repute
3154	Food and drink	Asian Shop in Luzern	uNeFeMMe	3823	3	Location: Emmetten	28.09.2010, 10:37	"    thank you sooo much
		"	Posts: 2	Join Date: Sep 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
3155	Food and drink	Capuns	fredchroy	1579	1	Location: Sachseln	28.09.2010, 09:15	" 
			
			Sorry, I do not know what ""capuns"" are... google yielded this though:          from MySwitzerland (apparently Betti Bossi was the source, you can probably find Betti Bossi cook books at book stores).
		"	Posts: 45	Join Date: Jun 2009	Junior Member	Groaned at 6 Times in 1 Post	Thanked 10 Times in 6 Posts	considered a nuisance
3156	Food and drink	Bought any Hovis , Branston or Bisto lately ?	Upthehatters2008	1186	12	Location: In the kitchen at parties.	27.09.2010, 20:09	" 
			
			We have our mice delivered fresh to the door.  
They make a tasty addition to all manner of  
dishes, not just pickled bread in gravy.    
They also have an important place on t'Interweb...      "	Posts: 4,579	Join Date: May 2010	Forum Legend	Groaned at 212 Times in 126 Posts	Thanked 6,078 Times in 2,378 Posts	a reputation beyond repute
