	hrefs	replies	threads	views
1541	http://www.englishforum.ch/entertainment-dining/21766-bar-pub-zh-wipkingen.html	9	Bar / Pub in ZH-Wipkingen?	2,307
1542	http://www.englishforum.ch/entertainment-dining/18801-jodha-akbar-hindi-movie.html	8	Jodha - Akbar Hindi Movie	4,947
1543	http://www.englishforum.ch/entertainment-dining/14057-restaurant-recommendation-needed-lobster-z-rich.html	8	Restaurant recommendation needed - Lobster in Zürich	3,711
1544	http://www.englishforum.ch/entertainment-dining/22611-zurich-improv-comedy-anyone.html	4	[Zurich] Improv comedy ... anyone?	2,224
1545	http://www.englishforum.ch/entertainment-dining/23177-pully-cafe-culture-bars-restaurants.html	8	Pully - cafe culture, bars and restaurants?	2,914
1546	http://www.englishforum.ch/entertainment-dining/14520-geneva-morges-swiss-food-sunday-eveing.html	5	[Geneva to Morges] swiss food on a sunday eveing??	3,117
1547	http://www.englishforum.ch/entertainment-dining/23106-burger-king-opening-lucerne.html	3	Burger King opening in Lucerne	2,393
1548	http://www.englishforum.ch/entertainment-dining/23032-zurich-ballet-swan-lake-tickets.html	2	Zurich Ballet Swan Lake tickets....	1,434
1549	http://www.englishforum.ch/entertainment-dining/3126-nelsons-pub-thai-food-bern.html	4	Nelsons Pub Thai Food Bern	2,690
1550	http://www.englishforum.ch/entertainment-dining/22979-lausanne-special-restaurant-birthday-dinner.html	7	[Lausanne] Special restaurant for birthday dinner	3,863
1551	http://www.englishforum.ch/entertainment-dining/22912-pizza-delivery-vaud.html	3	Pizza delivery in Vaud?	1,610
1552	http://www.englishforum.ch/entertainment-dining/22751-all-you-vegetarians-look-here-good-restaurant.html	3	For all you vegetarians look here for a good restaurant	1,073
1553	http://www.englishforum.ch/entertainment-dining/22616-zurich-uni-zh-175-birthday-party.html	2	[Zurich] Uni ZH 175 Birthday party	1,745
1554	http://www.englishforum.ch/entertainment-dining/22406-zug-zurich-hip-bars-early-20s-guests.html	21	[Zug, Zurich] Hip Bars for early 20s guests	4,147
1555	http://www.englishforum.ch/entertainment-dining/17379-baar-brewery-buy-beer-borrow-glasses-all-delivered-free.html	2	Baar brewery. Buy beer and borrow glasses all delivered for free	2,430
1556	http://www.englishforum.ch/entertainment-dining/22110-friendly-poker-geneva.html	0	Friendly poker in Geneva	1,082
1557	http://www.englishforum.ch/entertainment-dining/21885-catering-largish-event-z-rich.html	4	Catering for an largish event? (Zürich)	1,051
1558	http://www.englishforum.ch/entertainment-dining/20046-english-movie-lugano.html	28	English movie in Lugano???	9,015
1559	http://www.englishforum.ch/entertainment-dining/21555-restaurant-avoid-basel.html	60	restaurant to avoid in Basel!!	5,347
1560	http://www.englishforum.ch/entertainment-dining/15024-hookah-bars-lausanne-area-smoking-bars.html	4	"Hookah bars in the Lausanne area? [""smoking bars""]"	10,695
1561	http://www.englishforum.ch/entertainment-dining/18277-salsa-clubs-basel.html	5	Salsa clubs in Basel?	7,789
1562	http://www.englishforum.ch/entertainment-dining/21222-dubliners-concert.html	1	The Dubliners Concert	1,107
1563	http://www.englishforum.ch/entertainment-dining/20602-st-patrick-s-day-st-gallen.html	3	St. Patrick's Day in St. Gallen??	1,816
1564	http://www.englishforum.ch/entertainment-dining/20507-clubbing-friday-st-gallen.html	1	Clubbing this friday in St. Gallen	1,010
1565	http://www.englishforum.ch/entertainment-dining/20386-good-music-fribourg.html	0	Good music in Fribourg	1,148
1566	http://www.englishforum.ch/entertainment-dining/20368-music-around-st-patricks-day.html	0	music around St. Patricks Day	843
1567	http://www.englishforum.ch/entertainment-dining/1012-zurich-smoke-free-restaurants.html	10	[Zurich] Smoke-free restaurants	4,048
1568	http://www.englishforum.ch/entertainment-dining/19524-band-looking-play-up-north.html	2	"Band looking to play ""up north"""	1,274
1569	http://www.englishforum.ch/entertainment-dining/19016-concert-wishbone-ash-zug-28-02-2008-a.html	9	Concert Wishbone Ash, ZUG 28/02/2008	1,421
1570	http://www.englishforum.ch/entertainment-dining/19923-bars-st-gallen.html	7	bars in st gallen	1,905
1571	http://www.englishforum.ch/entertainment-dining/17580-greek-lebanese-restaurants-zug.html	28	Greek/Lebanese Restaurants in Zug	4,407
1572	http://www.englishforum.ch/entertainment-dining/18927-weekend-football-best-atmosphere.html	2	Weekend Football with best atmosphere?	806
1573	http://www.englishforum.ch/entertainment-dining/19601-two-plates-food-price-one.html	7	Two plates of food for the price of one???	1,616
1574	http://www.englishforum.ch/entertainment-dining/17483-fish-chips-basel-info-needed.html	11	Fish and Chips in Basel ? Info needed	4,868
1575	http://www.englishforum.ch/entertainment-dining/11762-where-do-i-find-belgian-beer-bar-fish-n-chips-z-rich.html	6	Where do I find a Belgian beer bar and Fish 'n Chips in Zürich?	4,684
1576	http://www.englishforum.ch/entertainment-dining/19586-jodhaa-akber-bern.html	0	Jodhaa -Akber in BERN	1,099
1577	http://www.englishforum.ch/entertainment-dining/19300-things-do-lausanne.html	1	Things to do in Lausanne	7,438
1578	http://www.englishforum.ch/entertainment-dining/19065-where-order-finger-foods-zurich.html	2	Where to order finger foods in Zurich	1,738
1579	http://www.englishforum.ch/entertainment-dining/9907-zurich-hooters-anyone-been.html	14	[Zurich] Hooters - anyone been?	3,049
1580	http://www.englishforum.ch/entertainment-dining/18503-zurich-vertigo-restaurant-niederdorf.html	8	[Zurich]Vertigo Restaurant in Niederdorf	7,941
1581	http://www.englishforum.ch/entertainment-dining/18807-searching-venues-would-specifically-support-gay-singer-songwriter.html	2	Searching for venues that would specifically support a gay singer/songwriter	1,019
1582	http://www.englishforum.ch/entertainment-dining/18403-saint-germain.html	4	Saint Germain	1,040
1583	http://www.englishforum.ch/entertainment-dining/18550-passeport-gourmand-swiss-romande.html	1	"""Passeport Gourmand"" - Swiss Romande"	2,387
1584	http://www.englishforum.ch/entertainment-dining/17707-burger-king-vanishes.html	23	Burger king vanishes	6,088
1585	http://www.englishforum.ch/entertainment-dining/18533-advice-raclette-party.html	16	Advice for Raclette party?	11,225
1586	http://www.englishforum.ch/entertainment-dining/17950-apre-ski-drink.html	12	Apre Ski Drink	6,248
1587	http://www.englishforum.ch/entertainment-dining/18012-good-bars-geneva.html	2	Good bars in Geneva	4,309
1588	http://www.englishforum.ch/entertainment-dining/17608-where-best-falafel-zurich.html	15	Where is the best falafel in Zurich?	6,521
1589	http://www.englishforum.ch/entertainment-dining/17834-rosti-fondue-raclette-zug.html	4	Rosti, fondue and raclette in Zug?	5,383
1590	http://www.englishforum.ch/entertainment-dining/17739-zurich-love-tea-house-but-there-any-cheaper-similar-options.html	10	[Zurich] Love the tea house...but are there any cheaper similar options?	2,797
1591	http://www.englishforum.ch/entertainment-dining/17715-dining-recommendations-near-zrh-airport.html	9	Dining Recommendations near ZRH airport	1,233
1592	http://www.englishforum.ch/entertainment-dining/17660-expat-life-food-delivery-biel.html	2	Expat Life and Food Delivery in Biel?	2,020
1593	http://www.englishforum.ch/entertainment-dining/17504-hot-tub-anyone-know-where.html	3	Hot tub. anyone know where?	1,217
1594	http://www.englishforum.ch/entertainment-dining/17407-restaurant-courier-knonaueramt.html	4	Restaurant Courier in the Knonaueramt	1,739
1595	http://www.englishforum.ch/entertainment-dining/5110-chris-black-live.html	14	Chris Black live	2,483
1596	http://www.englishforum.ch/entertainment-dining/17237-meeting-lesbian-bisexual-women-zurich-area.html	3	Meeting lesbian and bisexual women in Zurich area	5,793
1597	http://www.englishforum.ch/entertainment-dining/16592-where-does-21-year-old-go-out-lausanne.html	5	Where does 21 year old go out in Lausanne?	3,155
1598	http://www.englishforum.ch/entertainment-dining/17002-albani-club-winterthur-blues-jam.html	4	Albani Club, Winterthur - Blues Jam	1,820
1599	http://www.englishforum.ch/entertainment-dining/16516-restaurant-new-years-eve.html	2	Restaurant for New Years Eve	1,345
1600	http://www.englishforum.ch/entertainment-dining/16464-jazz-bar-lausanne.html	1	Jazz bar Lausanne	5,602
1601	http://www.englishforum.ch/entertainment-dining/16384-martini-rossi-asti-spumante.html	5	Martini & Rossi Asti Spumante	3,293
1602	http://www.englishforum.ch/entertainment-dining/16318-zurich-xmas-eve.html	5	[Zurich] xmas eve	1,396
1603	http://www.englishforum.ch/entertainment-dining/16029-recommendations-thai-chinese-restaurant-lucerne.html	1	Recommendations for Thai or Chinese restaurant in Lucerne	3,320
1604	http://www.englishforum.ch/entertainment-dining/13928-tandoor-haus-oerlikon.html	51	Tandoor Haus in Oerlikon	7,931
1605	http://www.englishforum.ch/entertainment-dining/15704-english-pub-bern.html	2	English Pub in Bern	3,122
1606	http://www.englishforum.ch/entertainment-dining/15238-geneva-restaurant-serving-thanksgiving-dinner.html	3	Geneva Restaurant serving Thanksgiving dinner?	2,647
1607	http://www.englishforum.ch/entertainment-dining/15340-eddie-izzard-appearing-z-rich.html	2	Is Eddie Izzard appearing in Zürich?	1,358
1608	http://www.englishforum.ch/entertainment-dining/15222-ideas-group.html	0	Ideas group	1,844
1609	http://www.englishforum.ch/entertainment-dining/15079-place-love-terry.html	15	A Place of Love with Terry	1,307
1610	http://www.englishforum.ch/entertainment-dining/14370-restaurant-bar-brewery-zurich.html	10	Restaurant, bar, brewery in Zurich	6,378
1611	http://www.englishforum.ch/entertainment-dining/14992-anyone-have-extra-interpol-ticket.html	2	Anyone have an extra Interpol ticket??!?!	1,357
1612	http://www.englishforum.ch/entertainment-dining/14903-where-can-i-rent-tables-chairs-party.html	2	Where can I rent tables/chairs for a party?	2,077
1613	http://www.englishforum.ch/entertainment-dining/14865-wanted-nice-bar-club-dj-bar-nice-place-spend-evening-geneva.html	2	Wanted: nice bar or club or dj-bar or nice place to spend evening in GENEVA	2,620
1614	http://www.englishforum.ch/entertainment-dining/14850-night-tennis-ticket-will-buy-yours.html	0	Night Tennis ticket - will buy yours	830
1615	http://www.englishforum.ch/entertainment-dining/14739-guide-me-basel-s-gay-scene.html	1	Guide me on Basel's gay scene	3,210
1616	http://www.englishforum.ch/entertainment-dining/14661-om-shanti-om-hindi-film.html	4	Om Shanti Om - Hindi Film	2,441
1617	http://www.englishforum.ch/entertainment-dining/13952-basel-where-ladies.html	8	[Basel] Where the Ladies at ?!?!	1,358
1618	http://www.englishforum.ch/entertainment-dining/14676-zurich-basel-jesters-stand-up-comedy-has-anyone-been.html	0	[Zurich, Basel] Jesters Stand up comedy... has anyone been?	1,060
1619	http://www.englishforum.ch/entertainment-dining/14356-zurich-dining.html	5	Zurich dining	1,169
1620	http://www.englishforum.ch/entertainment-dining/7056-recipe-ideas.html	9	Recipe ideas?	3,130
1621	http://www.englishforum.ch/entertainment-dining/13711-south-african-bar-lausanne.html	2	South African bar in Lausanne?	2,127
1622	http://www.englishforum.ch/entertainment-dining/14208-those-who-seeking-nightlife.html	7	For those who are seeking nightlife	2,414
1623	http://www.englishforum.ch/entertainment-dining/14311-z-rich-best-cocktail-bar.html	9	[Zürich] Best Cocktail in a bar	3,783
1624	http://www.englishforum.ch/entertainment-dining/14304-food-recommendations-lausanne-area.html	1	Food recommendations - Lausanne area	1,619
1625	http://www.englishforum.ch/entertainment-dining/14268-albisriderplatz-zurich-west.html	0	Albisriderplatz - Zurich West	1,309
1626	http://www.englishforum.ch/entertainment-dining/13791-zurich-sundays.html	29	[Zurich] Sundays :-(	4,473
1627	http://www.englishforum.ch/entertainment-dining/14232-does-non-smoking-exist-zug.html	12	Does non-smoking exist in Zug?	1,868
1628	http://www.englishforum.ch/entertainment-dining/14035-lausanne-nightlife-specifically-hip-hop-clubs.html	4	Lausanne Nightlife (Specifically Hip-Hop clubs)	4,463
1629	http://www.englishforum.ch/entertainment-dining/14127-psy-trance-lausanne-area.html	0	Psy Trance in Lausanne area?	1,732
1630	http://www.englishforum.ch/entertainment-dining/12688-geneva-french-part-help-me-find-american-food.html	21	[Geneva, French part] help me to find american food	2,772
1631	http://www.englishforum.ch/entertainment-dining/13904-zurich-kalkbreite-4-a.html	0	[Zurich] Kalkbreite 4	1,542
1632	http://www.englishforum.ch/entertainment-dining/13811-zurich-seefeld-tracking-down-bar9.html	12	[Zurich, Seefeld?] Tracking down Bar9...	1,663
1633	http://www.englishforum.ch/entertainment-dining/13731-reamonn-zurich-7-11-2007-moto-music-night.html	0	Reamonn in Zurich 7.11.2007 - Moto Music Night	841
1634	http://www.englishforum.ch/entertainment-dining/13725-suzanne-vega-lausanne-tonight.html	1	Suzanne Vega in Lausanne tonight	886
1635	http://www.englishforum.ch/entertainment-dining/13676-somewhere-have-fun-zurich.html	2	somewhere for have fun in zurich	2,642
1636	http://www.englishforum.ch/entertainment-dining/13567-basel-area-chocolate-fountains.html	2	[basel area] Chocolate Fountains	1,406
1637	http://www.englishforum.ch/entertainment-dining/13413-blues-music-bars-zurich.html	1	Blues/Music bars in Zurich?	6,664
1638	http://www.englishforum.ch/entertainment-dining/12309-night-town-lausanne.html	6	night on the town: Lausanne	1,190
1639	http://www.englishforum.ch/entertainment-dining/12868-montreux-casino.html	0	Montreux Casino	1,236
1640	http://www.englishforum.ch/entertainment-dining/10440-magazine-geneva-english-community.html	11	Magazine for Geneva English community?	2,695
1641	http://www.englishforum.ch/entertainment-dining/12643-zurich-rote-fabrik-how-get-tix-their-concerts.html	1	[Zurich] Rote Fabrik-how to get tix for their concerts?	1,237
1642	http://www.englishforum.ch/entertainment-dining/12607-live-music-lausanne.html	6	LIVE MUSIC in Lausanne	7,567
1643	http://www.englishforum.ch/entertainment-dining/12410-zurich-movie-viewing-room-one-evening-required.html	5	[Zurich] Movie viewing room for one evening required	950
1644	http://www.englishforum.ch/entertainment-dining/12288-short-fim-contest.html	0	Short Fim Contest	872
1645	http://www.englishforum.ch/entertainment-dining/12233-any-xmas-carols-group-out-there.html	0	Any Xmas Carols group out there?	998
1646	http://www.englishforum.ch/entertainment-dining/12185-spontaneous-drinks.html	0	Spontaneous drinks!	1,071
1647	http://www.englishforum.ch/entertainment-dining/12095-outlet-singer-karaoke-nights.html	0	Outlet for singer karaoke nights??	1,290
1648	http://www.englishforum.ch/entertainment-dining/11857-meet-up-zug.html	1	Meet up in Zug	994
1649	http://www.englishforum.ch/entertainment-dining/11750-irish-pub.html	0	Irish pub	1,703
1650	http://www.englishforum.ch/entertainment-dining/11638-portions.html	23	Portions?	1,949
1651	http://www.englishforum.ch/entertainment-dining/11355-party-service-bern.html	5	Party service in Bern???	1,340
1652	http://www.englishforum.ch/entertainment-dining/11226-zurich-no-guinness-nelson.html	2	[Zurich] No Guinness at the Nelson ??	2,235
1653	http://www.englishforum.ch/entertainment-dining/8493-new-discovery-great-beer-rapperswil.html	18	New Discovery - Great Beer in Rapperswil	2,776
1654	http://www.englishforum.ch/entertainment-dining/10966-lausanne-night.html	0	Lausanne by night	1,181
1655	http://www.englishforum.ch/entertainment-dining/10800-zurich-restaurant-search.html	4	[Zurich] Restaurant search	2,265
