	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1872	Business & entrepreneur	now or Never business seeker	"""evsimms"	1720	10	Location: valais	29.10.2008, 04:08	"    And your relationship to ******************** is...?   
Edit: Oh right. We put that word on the list last time you advertised surreptitiously.
		"	Posts: 2	Join Date: Apr 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1873	Business & entrepreneur	starting business in swiss	"""bevilachka"	1588	1	Location: zurich	31.10.2008, 15:52	                                    	Posts: 62	Join Date: Nov 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1874	Business & entrepreneur	Foreign Expansion to Switzerland - How To...	"""RickoNY"	1726	0	Location: San Francisco, CA	27.10.2008, 09:04	" 
			
			I received much valuable insight from this forum, and in particular a gentleman named Richard, regarding how to form a business entity in Switzerland.  Having successfully worked through the gauntlet, I want to offer the process that I followed so that others may also benefit.  My payback, if you will.   
Background:  I run an LLC in the United States that provides business consulting services to marketing organizations of world class companies.  We anticipate growth to Europe and determined to set up operations in Geneva due to the location of existing clients.       
Research, Research, Research.  Get all your ducks in a row by reading this forum end to end, researching business entities and associated pros and cons, and outlining the process you will need to follow to establish your business in Switzerland.   
My process was as follows:       With a LOT of prep work you can work through this in a week and then allow a few more weeks for the details to run through the normal routes.     
If you read this far... I hope you found this useful.  I will reward you with the single greatest resource that helped us establish our operations in Switzerland.  The Department of Economy and Health!  No kidding.  We met with their representatives whose job it is to help people and companies do business in Switzerland.  They were an enthusiastic resource that provided access to fantastic contacts and references.  I won't name names, but can refer you to their general web site at  .  My strong recommendation is to arrange a face to face meeting, share your goals, and inquire about resources and steps in the process.  They produce a PDF for Geneva, available here:     
I hope you found this useful.  Best of luck to all who read this.  I look forward to many more positive interactions with this site and working in Switzerland.
		"	Posts: 11	Join Date: Aug 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
1875	Business & entrepreneur	Is it possible to run a Canadian Sole Proprietorship internationally?	"""Christine I"	1415	3	Location: Lausanne	19.09.2008, 16:20	"    -----   
You can run the proprietorship internationally if you are based in Canada. If you actually move to Switz to do the work, you need a work permit. Working in Switz on a business visit or visa is not allowed. A short term permit.   
Would be good to know how you did.
		"	Posts: 1	Join Date: Aug 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1876	Business & entrepreneur	expanding my store, need wholesaler	"""Bepperr"	1075	1	Location: Zh	02.09.2008, 16:54	" 
			
			Where is your store & would you be interested in Asian gifts/crafts?
		"	Posts: 10	Join Date: Aug 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1877	Business & entrepreneur	Starting my buisness - suggestions needed.	"""Dreispitz"	1242	10	Location: Zurich	14.10.2008, 14:37	"    Back to the future?    
Actually, I see no difference between the price of rice here than in Asia. Either they are paying too much for rice in Asia or rejected crap gets exported here.   
Only cooked rice is more expensive than Asia.
		"	Posts: 71	Join Date: Mar 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 12 Times in 10 Posts	no particular reputation at present
1878	Business & entrepreneur	looking for a freelance web designer...	"""lifefire"	1350	2	Location: olten	07.10.2008, 15:20	" 
			
			Hi Lifefire,   
Sent you a pvt msg/ email. Pls revert back.   
Best Rgds, 
Nav
		"	Posts: 50	Join Date: Sep 2008	Junior Member	Groaned at 6 Times in 1 Post	Thanked 8 Times in 6 Posts	no particular reputation at present
1879	Business & entrepreneur	Anybody know about this company?	"""mDebbieDeb"	1576	12	Location: Los Angeles, CA	03.10.2008, 23:57	" 
			
			These guys are trying to capitalize off of Quark.com and that is why I just had to make sure whether or not they actually existed.  You guys have really been helpful.  "	Posts: 6	Join Date: Oct 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1880	Business & entrepreneur	Job and School Questions	"""mommyofswiss"	1748	8	Location: USA	04.10.2008, 04:03	" 
			
			OK! Gotcha!
		"	Posts: 19	Join Date: Oct 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1881	Business & entrepreneur	Do you need to pay tax on old-age pension ?	"""concerto9"	1352	1	Location: Bavaria, Bayern	03.10.2008, 21:48	"    Pensions have always been fully taxed in Switzerland.    
State pension at age 65 for men and 64 for women. Amount depends on number of years contributed to the state system.   
Employer pension. Pension age depends on employer, in the range 60 to 65.
		"	Posts: 12	Join Date: Jul 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1882	Business & entrepreneur	Tax advisor	guest	1550	1	null	null	"    While a lot of the tax advice given to businesses is cross cantonal certainly not all. If you are wanting proper advice that will benefit you, you need to find someone in your canton or a neighbouring one... If you have specific questions I can probably answer them but I guess you just want to know what to do seeing as the end of the year is coming...
		"	null	null	null	null	null	null
1883	Business & entrepreneur	Where to find new clients	"""Melitta"	1355	1	Location: Vevey	31.07.2008, 23:59	" 
			
			Pay for publicity, expos, look at the places you would search for what you are selling. (I don't sell pcs at the beach )
		"	Posts: 108	Join Date: Apr 2008	Member	Groaned at 0 Times in 0 Posts	Thanked 19 Times in 15 Posts	earned some respect
1884	Business & entrepreneur	Small Business / Self Employment complicated by employed status of main earner.	"""Teapot"	2022	21	Location: Geneva	25.09.2008, 21:56	"    Any one working and paying soc-sec contributions or voluntarily paying soc-sec can get an AHV/AVS number. Being recognized as self-employed is another process.    
Self-employed pay a lesser soc-sec rate. Hence, the AHV/AVS are reluctant to recognize self-employment and need to be convinced.
		"	Posts: 6	Join Date: Jul 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 1 Post	no particular reputation at present
1885	Business & entrepreneur	Anyone use dhl to deliver for their business	"""grumpygrapefruit"	1588	8	Location: Mostly Zurich	21.11.2007, 17:07	" 
			
			Yeah TNT is your best bet. Although i don't send packages internally in Switzerland, their service seems quite good.   
TNT number: 0800 555 555
		"	Posts: 5,075	Join Date: Feb 2007	Forum Legend	Groaned at 29 Times in 28 Posts	Thanked 12,443 Times in 3,196 Posts	a reputation beyond repute
1886	Business & entrepreneur	Expat wife want to make/sell Jewelry in Basel	"""qiong"	1486	0	Location: Vienna	01.10.2008, 09:20	" 
			
			Hi,   
My husband is being offered a job in Switzerland.  We are both non-EU, but currently living in Vienna.   
I make and sell handmade Jewelry and handcrafts.  I currently sell them in fleamarkets and christmas markets.  I import more of the raw materials.   
Would it be hard for me to get a business license in Switzerland?   
Does anyone know if the rules and taxes will be very different than in the EU for this business?   
Are there good markets in the Basel area?   
How is the business climate currently?  Does anyone know how Jewelry prices compare to the rest of Europe, for example?   
I know these are a lot of questions!     But any information would be really appreciated!   
Thanks!   
Qiong
		"	Posts: 2	Join Date: Oct 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1887	Business & entrepreneur	Is it true Swiss law forbids an agency tying contrators into them for renewals?	"""ashtraxx"	1375	10	Location: Central Zurich (from Leeds, UK)	19.09.2008, 17:09	"     
Hi Richard,    
Many Thanks; will be negotiating a re-wording to restrict to only the specific project and specific department concerned. Refuse to sign up to a 12 month clause stating the words 'direct or indirect' and business unit(s) as the company is large and a clear restraing of my freedom.   
The agency in question doesnt have any such right over the client and I had 2 agencies chasing me for the role so was not an exclusive introduction but me allowing them to be a representative as would have got the job either way (had no preperation from the agent on  phone or actual interview), I like my agent and have no isse with them making money on this role but fact is they did little other than give general info and make a healthy profit- I even paid the interview flight so any future limitations are not welcome.   
Had initially advised the client I was leaving at end of current contract and its the client who has gone out of way to keep me so doubt the agency will want me to walk away.
		"	Posts: 65	Join Date: May 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 5 Times in 5 Posts	no particular reputation at present
1888	Business & entrepreneur	Working at home in Geneva Canton	"""sillitoe"	1834	2	Location: Prague moving to Genève	05.09.2008, 14:08	" 
			
			For various reasons I do not proceed with this, but I am not surprised that a letter from the régie would be required. It says in our rental contract that you have to get permission from them.
		"	Posts: 14	Join Date: Mar 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
