	hrefs	replies	threads	views
7192	http://www.englishforum.ch/housing-general/27633-would-like-new-kitchen-rented-apartment.html	3	Would Like a New Kitchen in Rented Apartment	1,430
7193	http://www.englishforum.ch/housing-general/31295-household-insurance.html	3	Household Insurance	1,198
7194	http://www.englishforum.ch/housing-general/31286-apartment-cleaning-moving-out-lachen.html	0	Apartment cleaning(moving out)(Lachen)	1,092
7195	http://www.englishforum.ch/housing-general/31040-looking-training-room.html	4	Looking for a training room	716
7196	http://www.englishforum.ch/housing-general/30828-anyone-know-furter-homes.html	4	Anyone know of Furter homes?	2,525
7197	http://www.englishforum.ch/housing-general/31219-please-recommend-hotel-room.html	1	Please recommend hotel room	1,547
7198	http://www.englishforum.ch/housing-general/6204-living-neuchatel.html	6	Living in Neuchatel ----	7,294
7199	http://www.englishforum.ch/housing-general/31144-ski-chalets.html	1	Ski chalets	829
7200	http://www.englishforum.ch/housing-general/31085-moving-house-unwanted-furniture.html	3	Moving House - Unwanted Furniture	993
7201	http://www.englishforum.ch/housing-general/27627-please-help-relocating-next-month-still-no-accomodation-short-term-pet-advice.html	3	Please help...relocating next month and still no accomodation [short term/pet advice]	1,629
7202	http://www.englishforum.ch/housing-general/31067-can-i-rent-out-my-house-while-working-abroad.html	1	Can I rent out my house while working abroad?	1,723
7203	http://www.englishforum.ch/housing-general/18694-looking-shared-flat-august-2008-a.html	1	Looking: Shared Flat August 2008	1,520
7204	http://www.englishforum.ch/housing-general/17505-any-tips-renting-geneva.html	12	Any tips on renting in Geneva?	8,182
7205	http://www.englishforum.ch/housing-general/31034-how-resolve-damage-allegation.html	5	How to resolve a damage allegation?	818
7206	http://www.englishforum.ch/housing-general/29258-witikon.html	12	Witikon	1,991
7207	http://www.englishforum.ch/housing-general/30092-temporary-housing-sort.html	3	Temporary housing and that sort	1,054
7208	http://www.englishforum.ch/housing-general/30904-how-much-money-should-you-have-saved.html	13	How much money should you have saved?	1,179
7209	http://www.englishforum.ch/housing-general/30934-design-help-wanted.html	3	Design help wanted	809
7210	http://www.englishforum.ch/housing-general/30944-theft-rights.html	2	Theft and Rights	1,192
7211	http://www.englishforum.ch/housing-general/25986-looking-furniture-transport.html	9	looking for furniture transport	2,411
7212	http://www.englishforum.ch/housing-general/30747-work-kusnacht-live.html	7	Work in Kusnacht, live in???	2,713
7213	http://www.englishforum.ch/housing-general/30902-parquet.html	0	parquet	1,059
7214	http://www.englishforum.ch/housing-general/29684-many-questions-about-basel.html	19	Many questions about Basel	2,258
7215	http://www.englishforum.ch/housing-general/30810-area-noisy.html	3	Is this area noisy?	980
7216	http://www.englishforum.ch/housing-general/30731-best-places-live-zurich-family-young-kids.html	4	Best places to live in Zurich for family with young kids?	7,390
7217	http://www.englishforum.ch/housing-general/8938-apartment-lugano-how-far-ahead-should-i-worry.html	25	Apartment in Lugano - how far ahead should I worry?	4,854
7218	http://www.englishforum.ch/housing-general/15793-looking-furnished-apartment-lugano.html	2	looking for a furnished apartment in Lugano	3,102
7219	http://www.englishforum.ch/housing-general/30589-default-contract-subrent.html	2	default contract for subrent	1,676
7220	http://www.englishforum.ch/housing-general/30358-kitchen-replacement.html	13	Kitchen replacement	2,168
7221	http://www.englishforum.ch/housing-general/30451-doggy-smells.html	4	Doggy Smells!	877
7222	http://www.englishforum.ch/housing-general/30547-wanted-apartment-winterthur-zurich.html	1	Wanted: Apartment in Winterthur (or Zurich)	749
7223	http://www.englishforum.ch/housing-general/27300-finding-house-zug-switzerland.html	2	finding a house Zug Switzerland	4,259
7224	http://www.englishforum.ch/housing-general/30481-geneva-vs-vaud.html	5	geneva vs vaud	1,273
7225	http://www.englishforum.ch/housing-general/29396-looking-holiday-apartment-zh-area.html	1	Looking for an holiday apartment ZH area	756
7226	http://www.englishforum.ch/housing-general/27625-needed-apartment-vevey.html	13	NEEDED apartment in Vevey	2,542
7227	http://www.englishforum.ch/housing-general/30494-looking-flatshare-geneva.html	0	Looking For Flatshare In Geneva	709
7228	http://www.englishforum.ch/housing-general/8419-neighbours-smoking-cannabis-what-do.html	107	Neighbours Smoking Cannabis- What to do?	12,340
7229	http://www.englishforum.ch/housing-general/30399-south-east-geneva-rolle.html	0	South East Geneva to Rolle	725
7230	http://www.englishforum.ch/housing-general/30384-something-geneva-residents-consider.html	0	something for Geneva residents to consider	698
7231	http://www.englishforum.ch/housing-general/29545-what-average-price-100-sq-m-apartment-zurich-purchase.html	10	What is the average price for 100 sq.m apartment in Zurich to purchase	8,347
7232	http://www.englishforum.ch/housing-general/30163-zurich-s-accommodation-hell.html	2	Zurich's accommodation hell	1,026
7233	http://www.englishforum.ch/housing-general/29214-moving-company-recommendation-us-zurich.html	16	Moving Company Recommendation (US>Zurich)	3,088
7234	http://www.englishforum.ch/housing-general/29812-basel-houses-how-uncommon.html	2	Basel houses - how uncommon??	1,131
7235	http://www.englishforum.ch/housing-general/29928-stockwerkeigentum-condominiums.html	8	"Stockwerkeigentum / ""Condominiums"""	1,526
7236	http://www.englishforum.ch/housing-general/29866-property-investment.html	4	Property Investment	1,557
7237	http://www.englishforum.ch/housing-general/29848-urgent-accom-needed-montreux-clarens-area.html	2	Urgent accom needed montreux-clarens area	960
7238	http://www.englishforum.ch/housing-general/28424-baden-wettingen-brugg.html	45	Baden, Wettingen or Brugg????	8,682
7239	http://www.englishforum.ch/housing-general/29876-long-term-apartment-rental-repairs-normal-use.html	2	Long-term apartment rental: repairs/normal use	1,250
7240	http://www.englishforum.ch/housing-general/29726-walchil-any-opinons.html	6	Walchil any opinons?	1,250
7241	http://www.englishforum.ch/housing-general/28177-urgently-looking-room-flat-geneva-1st-august-any-advice.html	1	Urgently looking for room/flat in Geneva 1st of August - any advice?	917
7242	http://www.englishforum.ch/housing-general/27176-urgent-looking-apartment-geneva.html	1	Urgent: Looking for Apartment in Geneva	2,416
7243	http://www.englishforum.ch/housing-general/29733-cheap-accomodatin-basel.html	0	Cheap Accomodatin in Basel	490
7244	http://www.englishforum.ch/housing-general/29714-lausanne-cleaner-wanted.html	0	Lausanne - Cleaner wanted	745
7245	http://www.englishforum.ch/housing-general/29662-apartment-cost-lausanne.html	5	Apartment cost in Lausanne	1,576
7246	http://www.englishforum.ch/housing-general/29575-advice-moving-pets-uk-switzerland.html	6	Advice For Moving Pets From Uk To Switzerland	2,699
7247	http://www.englishforum.ch/housing-general/29537-room-rent-baden-urgent.html	2	Room Rent Baden? Urgent.	1,121
7248	http://www.englishforum.ch/housing-general/29496-where-live.html	1	Where to live?	941
7249	http://www.englishforum.ch/housing-general/29286-serious-limescale-build-up-loo.html	22	Serious Limescale build up on a loo	4,194
7250	http://www.englishforum.ch/housing-general/29316-dog-friendly-places-live.html	5	Dog Friendly Places to Live	1,147
7251	http://www.englishforum.ch/housing-general/29411-neighborhood-rent-check-basel.html	5	Neighborhood and rent check in Basel	2,762
7252	http://www.englishforum.ch/housing-general/29289-cost-flats-geneva.html	1	Cost for Flats in Geneva?	766
7253	http://www.englishforum.ch/housing-general/26340-what-does-2-500chf-get-you-lausanne.html	8	What does 2,500CHF get you in Lausanne?	2,953
7254	http://www.englishforum.ch/housing-general/29266-looking-furnished-apartment-bern-october-november.html	5	Looking for furnished apartment in Bern in October-November	1,302
7255	http://www.englishforum.ch/housing-general/29008-window-screen-mesh.html	12	Window screen mesh	2,957
7256	http://www.englishforum.ch/housing-general/29115-looking-swiss-construction-law-book.html	2	looking for :Swiss Construction Law book	1,941
7257	http://www.englishforum.ch/housing-general/29113-looking-2-bedroom-apartment-lausanne-summer-2009-a.html	0	Looking for a 2 bedroom apartment in Lausanne for Summer 2009	643
7258	http://www.englishforum.ch/housing-general/8918-cleaning-lady-lausanne.html	17	Cleaning Lady in Lausanne	5,012
7259	http://www.englishforum.ch/housing-general/29090-need-accomodation-near-montreux.html	0	Need accomodation near Montreux	674
7260	http://www.englishforum.ch/housing-general/29085-finding-accomodation-dog.html	1	Finding accomodation with a dog	561
7261	http://www.englishforum.ch/housing-general/29000-need-electrician-zurich.html	1	Need a electrician in Zurich	4,417
7262	http://www.englishforum.ch/housing-general/28973-lake-view-zurich.html	14	Lake view in Zurich?	1,762
7263	http://www.englishforum.ch/housing-general/28985-looking-3-rooms-geneva.html	1	Looking for 3 rooms in Geneva	518
7264	http://www.englishforum.ch/housing-general/28207-needed-profesional-cleaning-floor-scratchs-zug-area.html	3	Needed Profesional cleaning and Floor scratchs - Zug Area	1,091
7265	http://www.englishforum.ch/housing-general/28946-nice-place-live-basel.html	7	nice place to live in Basel?	2,120
7266	http://www.englishforum.ch/housing-general/6607-2-5-pieces-furnished-apt-rent-lausanne.html	4	2.5 pieces furnished apt. to rent - Lausanne	2,612
7267	http://www.englishforum.ch/housing-general/28915-renting-truck.html	1	Renting a truck	944
7268	http://www.englishforum.ch/housing-general/28814-rolle-based-locksmith-required.html	3	Rolle-based Locksmith Required	800
7269	http://www.englishforum.ch/housing-general/28901-renting-geneva-don-t-get-ripped-off.html	0	Renting in Geneva - don't get ripped off	1,603
7270	http://www.englishforum.ch/housing-general/28880-looking-apartment-zug.html	0	Looking for an apartment in Zug	571
7271	http://www.englishforum.ch/housing-general/28819-replacement-door-locks.html	13	Replacement door/locks	1,328
7272	http://www.englishforum.ch/housing-general/28716-help-where-s-switch-box.html	12	Help!  Where's the switch box?	1,314
7273	http://www.englishforum.ch/housing-general/28849-parking-own-property.html	0	Parking on own property	949
7274	http://www.englishforum.ch/housing-general/28837-temporary-accommodation-strategies.html	0	Temporary accommodation strategies	953
7275	http://www.englishforum.ch/housing-general/28243-removal-firms-within-switzerland.html	8	Removal Firms (within Switzerland)	1,290
7276	http://www.englishforum.ch/housing-general/5653-cost-delivering-box-frrom-uk.html	32	The cost of delivering a box frrom UK!!	4,583
7277	http://www.englishforum.ch/housing-general/28607-any-experience-build-house-architect.html	3	any experience to build an house with architect	1,387
7278	http://www.englishforum.ch/housing-general/28404-torn-between-2-basel-apartments.html	9	Torn between 2 Basel apartments	985
7279	http://www.englishforum.ch/housing-general/28583-looking-short-period-room-zurich.html	0	Looking for short period room in Zurich	622
7280	http://www.englishforum.ch/housing-general/27872-inspection-holiday-house-tessin.html	4	Inspection of holiday house in the Tessin	1,321
7281	http://www.englishforum.ch/housing-general/28526-couch-surfing.html	0	Couch Surfing	1,956
7282	http://www.englishforum.ch/housing-general/16229-new-basel-chapter-1-where-live.html	8	New in Basel! Chapter 1: Where to live	13,048
7283	http://www.englishforum.ch/housing-general/27975-my-landlord-trying-take-advantage-me.html	9	Is my landlord trying to take advantage of me?	1,599
7284	http://www.englishforum.ch/housing-general/27451-short-term-apartment-rental-possible.html	33	Short-term apartment rental possible?	3,093
7285	http://www.englishforum.ch/housing-general/28201-colocation-contract-question.html	2	colocation contract question	862
7286	http://www.englishforum.ch/housing-general/27218-moving-zurich-middle-july-need-2-3-bed-apartment-short-term.html	15	Moving To Zurich Middle Of July And Need 2/3 Bed Apartment For Short Term	1,194
7287	http://www.englishforum.ch/housing-general/28213-tiles.html	2	Tiles	1,419
7288	http://www.englishforum.ch/housing-general/28012-mailbox-repair-who-s-responsible.html	6	Mailbox Repair - who's responsible?	1,409
7289	http://www.englishforum.ch/housing-general/28095-looking-3-room-apartment-thalwil.html	1	Looking for a 3+ Room Apartment in Thalwil	661
7290	http://www.englishforum.ch/housing-general/28022-cupboards.html	16	Cupboards	1,128
7291	http://www.englishforum.ch/housing-general/27659-trouble-fixing-kitchen-pipes.html	6	Trouble: Fixing kitchen pipes	1,446
7292	http://www.englishforum.ch/housing-general/27735-geneva-areas-best-places-live.html	7	Geneva areas?  best places to live?	17,783
7293	http://www.englishforum.ch/housing-general/27998-sub-let-zurich-thalwil.html	0	Sub-let in Zurich, Thalwil...	763
7294	http://www.englishforum.ch/housing-general/27967-plumber-needed-adliswil-z-rich.html	1	Plumber needed in Adliswil / Zürich !!!	1,193
