	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1393	Swiss politicsnews	How true is this ?	jrspet	5,891	43	Quaint Wädenswil, Zürich, CH	22.05.2010, 15:25	"    I couldn't find a link either....anybody know the full list location?
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1394	Swiss politicsnews	Jean Claude Van Damme in Zurich Airport	Soixante_neuf	4,424	31	lausanne	31.05.2010, 12:42	" 
			
			It gets even better! JCVD is to fight vs. a former Muay Thai champion!     "	166	 Oct 2009	3.0	['6', '1']	['197', '57']	3
1395	Swiss politicsnews	Swiss nuclear deterrent	Phil_MCR	3,192	36	Basel	26.05.2010, 12:41	"    And IMHO, the banning of minarets just made CH look silly globally. The Stopp Ja! campaign belongs in a previous century.   
I though that this poster, however, was a witty response...  "	11544	 Oct 2009	6.0	['246', '157']	['13', '447', '5', '719']	6
1396	Swiss politicsnews	Watching football on your TV is more dangerous than you think.	Treverus	1,098	10	SZ	20.05.2010, 15:53	" 
			
			It's all to do with the way the Swiss insurance system appears to work.   
Invite your friends over, and ""encourage"" them to smash all the things you don't like in your apartment.  No ""accidental cover"" here, only ""third party liability"".  In the UK, I'd just accidentally smash my own things   "	9389	 Dec 2007	6.0	['219', '182']	['16', '764', '6', '116']	6
1397	Swiss politicsnews	about DD [Direct Democracy]	TheDane	2,129	28	Denmark	18.05.2010, 20:59	"    - 
I just find it strange that I in all my life NEVER met people living in such flats and in such blocks !   And I have met so many people in so many parts of this country. Nobody in Switzerland knows about this restrictions, only some foreigners apparently know about it. Very strange.       - 
Wash your car and mow your lawn on Saturday (or between 07.00 and 07.30 on another day)        - 
how loud is the question and when ?  between 14.00 and 21.00 no problem is ""normal"" and no real problem between 21.00 and 01.00 if on ""room level""         - 
true, personal freedom IS terribly restrictive.   like Syria give you more    "	11	 May 2010	1.0	['0', '0']	['0', '0']	0
1398	Swiss politicsnews	Class in Switzerland	Gastro Gnome	8,048	70	Zürich	26.03.2010, 17:25	" 
			
			Many with money won't talk about it and try to hide their wealth. I'm sure you have all heard the stories about families getting identical cars so the neighbours wouldn't know they had 2 expensive cars.
		"	3555	 Aug 2008	6.0	['50', '36']	['2', '856', '1', '550']	6
1399	Swiss politicsnews	Bomb Scare at St.Gallen Bahnhof - Station Shutdown [18/05/10]	zuriguy	1,447	1	Zurich	18.05.2010, 18:36	" 
			
			SBB Web site sayz it's open again as of 17:32, delays expected until 18:00.
		"	91	 Feb 2007	2.0	['0', '0']	['13', '11']	0
1400	Swiss politicsnews	Burqa ban for residents in Switzerand..not for tourists	guest	21,537	367	null	1.1.0001, 00:00	"    I agree with you, Mr. V. but unfortunately Switzerland's banking success was built on double standards and dastardly deals and deeds. And Gulf money talks, look at the US...    
That is not to say that I am justifying the proposal, I'm not, anyway, it is totally unjustifiable!    
Why doesn't everyone just ban all face-hiding garments, niqab, balaclavas, masks (there goes halloween  ) etc... as a security threat and leave religion and defending women out of it.   
Mrs.T
		"		 Jun 0001		[]	[]	
1401	Swiss politicsnews	Giant solar powered plane	guest	1,920	25	null	1.1.0001, 00:00	    I have plenty of wind, just ask my girlfriend!   		 Jun 0001		[]	[]	
1402	Swiss politicsnews	[Soccer] Basel clinch a double	jrspet	646	0	Quaint Wädenswil, Zürich, CH	17.05.2010, 00:44	" 
			
			Basel clinched a Swiss football league and cup double on Sunday by  taking the league title with a 2-0 victory over runners-up Young Boys in  a decisive final day clash in Bern.   
Basel's form has surged since Fulham effectively knocked them out of the  Europa League in December, under the guidance of their new coach this  season, former Bayern Munich player Thorsten Fink.      "	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1403	Swiss politicsnews	David Beckham in Zurich today	Deep Purple	2,927	43	England	14.05.2010, 21:13	"    He works hard to get  what he wants and is a great dad and family man. All good attributes in my book. It's easy to be a crap father, much harder being a good one! 
ooh, the envy............
		"	5157	 Dec 2007	6.0	['15', '14']	['5', '026', '2', '464']	6
1404	Swiss politicsnews	General Henri Guisan. 50 years.	guest	5,031	65	null	1.1.0001, 00:00	"       
I guess that Geneva time  is based on French working time    
Anyway, welcome back BG - we missed your wit and angst over the last (almost) two weeks   "		 Jun 0001		[]	[]	
1405	Swiss politicsnews	Any teachers with Muslim kids out there?	Txell	1,195	5	Basel	14.05.2010, 19:16	" 
			
			Thanks a milion!   "	62	 Apr 2010	2.0	['2', '2']	['11', '9']	0
1406	Swiss politicsnews	Wartime life in Switzerland	andy02	7,684	95	Deleted	26.04.2010, 20:08	"    While I fully agree that it makes no sense to blame anyone today for what happened back then I must completely disagree: I think the opposite is true: We absolutely need to think and analyze the past. What went bad what was good. Why? So that we can react better in the next similar situation.   
The Nazi regime was a first in many ways. If the other countries could have foreseen what Hitler was capable of, they would have surely behaved differently. Unfortunately, history keeps on repeating itself and I am very sorry that up to now, most nations did not learn much from it. Or how would you explain the massacres of Sebrenica, under the ""supervision"" of UN peace troops? Or the genocide in Rwanda? Or Sudan... or far too many other examples where the international community still does not react till it is too late.
		"	465	 Aug 2009	4.0	['0', '0']	['209', '129']	6
1407	Swiss politicsnews	Cat lovers petition to ban cat fur production	guest	8,296	85	null	1.1.0001, 00:00	"    Sorry for my assumption that cows are smart and cute as well. The day majority of the world starts finding cow skin on their feet  ""creepy""  is the day the world  would  become a peaceful place. I rest my case! Humans are scum of the Earth      
Chem if I am classed as a nay sayer for pointing the obvious then so be it   You smart ass comments don't bother me so please don't feel obliged to add a smiley   "		 Jun 0001		[]	[]	
1408	Swiss politicsnews	Zurich to host major athletics meeting in 2014	miss_bean	896	1	Zurich	03.05.2010, 18:14	" 
			
			I hope they complete the newly renovated renovation by then.
		"	508	 Sep 2008	5.0	['3', '3']	['457', '220']	5
1409	Swiss politicsnews	Violence in Zurich and Basel mars May Day	miss_bean	3,085	31	Zurich	03.05.2010, 12:25	"    The graphics are more realistic than video games you know. And the fresh air is supposed to be good for you.
		"	508	 Sep 2008	5.0	['3', '3']	['457', '220']	5
1410	Swiss politicsnews	Glarus says No to voting rights for foreigners	jrspet	7,811	184	Quaint Wädenswil, Zürich, CH	02.05.2010, 18:20	"    21 examples, here you are:    
Switzerland takes nearly ten times the amount of refugees per capita than the US.
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1411	Swiss politicsnews	Immigration officers are busted for porn watching, arbitraryness and sloppyness.	Velofellow	1,586	3	Rüti-ZH	04.05.2010, 16:10	" 
			
			See that's what happensto them when they have to deal with Auslanders all day long... they must be a such a bad influence. 
(only joking - I'm one  -an auslander, not in the migrationsamt !!)
		"	537	 Apr 2008	5.0	['9', '6']	['576', '254']	6
1412	Swiss politicsnews	Swiss Heli-skiers cause flurry in Alps	Cashboy	1,081	0	Ticino & London	03.05.2010, 19:57	" 
			
			Heli-skiers cause flurry in Alps      "	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
1413	Swiss politicsnews	Another Swiss scandal	dod	2,500	20	Zurich	30.04.2010, 12:23	    That's a great idea.  Stieg Larssen did it with Pipi Longstockings and Kalle Blomkvist in his Girl with the Dragon Tattoo series.  Why not for Heidi and Peter?      	215	 Jul 2007	3.0	['6', '4']	['315', '120']	5
1414	Swiss politicsnews	Tariq Ramadan pleased as Washington clears his name	swissotter	1,938	29	singaporeotter	22.01.2010, 13:12	      need to update your profile then   	1738	 Jun 2005	5.0	['7', '7']	['1', '869', '947']	6
1415	Swiss politicsnews	Are the Chinese starved of culture?	guest	8,403	163	null	1.1.0001, 00:00	" 
			
			Thanks for making this discussing a little more light-hearted again hoppy....! 
The interview was not pejorative of the Chinese culture at all!  
To the contrary, I am very glad that the increasing interest of Switzerland towards China in all ways is reciprocal. During my stay in China I experienced the people as very interested to hear about your country, your views, and happy to share opinions, which was fantastic. And if this is fostered through official channels even better!
		"		 Jun 0001		[]	[]	
1416	Swiss politicsnews	NASA balloon launch doesn't quite go to plan	guest	666	1	null	1.1.0001, 00:00	" 
			
			I love one of the comments ""come on nasa, Its not rocket science""
		"		 Jun 0001		[]	[]	
1417	Swiss politicsnews	Foreigners in Switzerland: A true story [Google hiring woes]	Heinrich	14,466	138	Zh	12.04.2010, 23:42	    snipers?   	30	 Mar 2009	2.0	['0', '0']	['6', '3']	-2
1418	Swiss politicsnews	Urns with human remains dumped in Lake Zurich	guest	1,291	11	null	1.1.0001, 00:00	"    It is. But I personally just cant get over the macabre factor of it all.    
Perhaps its just a way of showing the finger to the residents along the lake.   "		 Jun 0001		[]	[]	
1419	Swiss politicsnews	Swiss Police Foil Bomb Attack on IBM	cyrus	1,335	9	Emmenbruecke	27.04.2010, 10:29	" 
			
			""Compared to this bomb, the explosion several years ago on the Rütli was a ,"" a person familar with the investigation told the Sonntagsblick.     
A lady fart (Frauenfurz) is a very small firecrackers in swiss german.   "	2872	 Nov 2006	6.0	['34', '31']	['3', '261', '1', '420']	6
1420	Swiss politicsnews	Former UBS chiefs targeted in Swiss criminal complaint	guest	1,335	11	null	1.1.0001, 00:00	" 
			
			Reviving this thread after UBS shareholders voted down an exoneration for Ospel, Wuffli and other executives for 2007 last week:       
Granted, it doesn't really mean anything because UBS has already decided not to pursue civil action, but I can't remember a discharge ever being denied by a majority of shareholders. Fascinating to see bigger, more influential shareholders intersect with the angry Swiss to make this happen!
		"		 Jun 0001		[]	[]	
1421	Swiss politicsnews	Getting back to UK from Switzerland	Cashboy	1,247	11	Ticino & London	17.04.2010, 17:29	"    That's brilliant, I wish there were pictures of the bloke on the pink bike but as there are not I will imagine a portly middle aged man in a pinstriped suit straddllng a tiny bicycle.
		"	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
