	hrefs	replies	threads	views
6648	http://www.englishforum.ch/other-general/50730-effervescent-tablets-berroca-supradyn-migros-ones.html	1	Effervescent tablets- Berroca, Supradyn > Migros ones?	3,439
6649	http://www.englishforum.ch/other-general/50699-price-clothing-alterations.html	4	Price for clothing alterations	1,542
6650	http://www.englishforum.ch/other-general/50603-private-business-schools-universities.html	1	Private Business Schools/Universities	2,791
6651	http://www.englishforum.ch/other-general/50449-tanning-switzerland.html	47	Tanning in Switzerland?	5,383
6652	http://www.englishforum.ch/other-general/50534-archiving-reel-reel-tapes-digital.html	0	Archiving Reel to Reel tapes to Digital	753
6653	http://www.englishforum.ch/other-general/7982-nearest-french-supermarket-basel-airport.html	14	Nearest French Supermarket to Basel Airport	6,553
6654	http://www.englishforum.ch/other-general/50076-gadget-gift-web-shops.html	8	Gadget/Gift Web Shops	2,111
6655	http://www.englishforum.ch/other-general/50374-omega-3-fish-oil-supplement-pills.html	3	Omega-3 Fish Oil Supplement Pills	2,229
6656	http://www.englishforum.ch/other-general/49959-questions-fews-things-scare-me.html	3	Questions and fews things that scare me	1,278
6657	http://www.englishforum.ch/other-general/49684-laundry-zurich-d-bendorf.html	3	Laundry [Zurich/Dübendorf]	3,157
6658	http://www.englishforum.ch/other-general/50246-iihf-03-05-09-tickets-zurich.html	6	IIHF- 03.05.09 Tickets? [Zurich]	930
6659	http://www.englishforum.ch/other-general/50164-how-do-i-buy-dvd-my-mom-switzerland.html	3	How do I buy a DVD for my mom in Switzerland	1,428
6660	http://www.englishforum.ch/other-general/50121-aussie-bbq-swiss-gas-connection.html	8	Aussie BBQ to Swiss Gas connection????	3,676
6661	http://www.englishforum.ch/other-general/49689-there-something-like-vicky-s-dealsin-switzerland.html	2	Is there something like Vicky's dealsin Switzerland?	1,182
6662	http://www.englishforum.ch/other-general/50003-where-can-you-buy-wax-wax-strips.html	17	Where can you buy wax / wax strips?	4,558
6663	http://www.englishforum.ch/other-general/50169-laser-therapy-hair-scalp.html	0	Laser therapy for hair/ scalp?	1,035
6664	http://www.englishforum.ch/other-general/50004-questions-about-sexual-health-switzerland.html	90	Questions about sexual health in Switzerland	13,166
6665	http://www.englishforum.ch/other-general/49179-fortune-teller.html	39	Fortune Teller?	5,850
6666	http://www.englishforum.ch/other-general/49935-can-anyone-help-my-computer-problem.html	7	can anyone help with my computer problem?	1,095
6667	http://www.englishforum.ch/other-general/49989-swiss-public-holidays-2009-a.html	10	Swiss Public Holidays (2009)	3,850
6668	http://www.englishforum.ch/other-general/46669-spring-summer-balcony-garden-tips.html	30	Spring/Summer Balcony Garden tips?	3,657
6669	http://www.englishforum.ch/other-general/49871-buying-rubbish-bags-olten.html	9	Buying rubbish bags [Olten]	1,408
6670	http://www.englishforum.ch/other-general/49845-red-letter-day.html	2	Red Letter Day?	2,547
6671	http://www.englishforum.ch/other-general/49834-uk-customs-items-clarification-needed.html	7	UK Customs for items: Clarification needed	1,580
6672	http://www.englishforum.ch/other-general/44416-fishing.html	35	Fishing	10,870
6673	http://www.englishforum.ch/other-general/49610-looking-info-frauenfeld.html	5	Looking for info on Frauenfeld	1,183
6674	http://www.englishforum.ch/other-general/49772-questions-about-zurich.html	3	Questions about Zurich???	2,240
6675	http://www.englishforum.ch/other-general/49768-basel-europa-park.html	6	Basel to Europa Park	11,662
6676	http://www.englishforum.ch/other-general/49742-computer-repair-canton-vaud.html	1	Computer Repair in Canton Vaud	2,405
6677	http://www.englishforum.ch/other-general/49708-post-office-open-late-sat-sun-zurich.html	3	Post office open late Sat. and Sun. in Zurich?	7,577
6678	http://www.englishforum.ch/other-general/49562-swimming-pool-cover-needed.html	0	Swimming Pool Cover needed	1,778
6679	http://www.englishforum.ch/other-general/49554-acoustic-guitar-repairer-lausanne.html	1	Acoustic Guitar repairer in Lausanne???	1,272
6680	http://www.englishforum.ch/other-general/49512-postgraduate-switzerland.html	0	Postgraduate in Switzerland	629
6681	http://www.englishforum.ch/other-general/49400-stolen-mountain-bike-500chf-reward-basel.html	12	stolen mountain bike 500chf reward [Basel]	2,049
6682	http://www.englishforum.ch/other-general/49245-measurement-seamstress-talior-dress-zurich.html	1	Measurement by a seamstress/talior for a dress in Zurich	1,423
6683	http://www.englishforum.ch/other-general/49260-washing-machine-installation.html	12	washing machine installation	4,600
6684	http://www.englishforum.ch/other-general/5576-univ-basel-eth.html	14	Univ. of Basel or ETH	3,278
6685	http://www.englishforum.ch/other-general/49274-anyone-know-where-i-can-get-cordless-screwdriver.html	13	Anyone know where I can get... (a cordless screwdriver)	1,224
6686	http://www.englishforum.ch/other-general/11867-how-organize-payment-methods-ricardo.html	3	How to organize payment methods in ricardo?	3,301
6687	http://www.englishforum.ch/other-general/49239-poster-frames-zurich-online.html	9	Poster frames Zurich or online	1,570
6688	http://www.englishforum.ch/other-general/49277-photoprints-special-offer.html	0	Photoprints (special offer)	770
6689	http://www.englishforum.ch/other-general/49207-guerisseurs-healer.html	2	Guerisseurs (Healer)	769
6690	http://www.englishforum.ch/other-general/49235-looking-info-about-technology-management-programs-eth-zurich-epfl.html	0	Looking for info about the Technology Management programs at ETH Zurich and EPFL	1,851
6691	http://www.englishforum.ch/other-general/35133-church-wanted-geneva.html	4	Church WANTED in Geneva	1,478
6692	http://www.englishforum.ch/other-general/49188-what-name-those-guys-who-play-panpipe-music-street-z-rich.html	4	What is the name of those guys who play panpipe music in the street in Zürich?	1,688
6693	http://www.englishforum.ch/other-general/49134-some-help-hydrated-lime-regeneriersalz.html	7	Some help..hydrated lime..regeneriersalz	1,640
6694	http://www.englishforum.ch/other-general/48711-where-find-potting-soil-compost-zurich.html	6	Where to find potting soil/compost in Zurich?	2,413
6695	http://www.englishforum.ch/other-general/38003-can-t-ship-chocolate-u-s.html	20	Can't ship chocolate to U.S.?	12,776
6696	http://www.englishforum.ch/other-general/48962-ubs-job-cuts-announced-15-04-2008-a.html	3	UBS job cuts announced 15.04.2008	1,393
6697	http://www.englishforum.ch/other-general/48921-long-electronic-guarantees.html	0	Long Electronic Guarantees	726
6698	http://www.englishforum.ch/other-general/48902-changing-connector-uk-weber-bbq-work-switzerland.html	0	Changing connector on UK Weber BBQ to work in Switzerland	1,152
6699	http://www.englishforum.ch/other-general/35580-second-hand-books.html	4	Second Hand Books	1,036
6700	http://www.englishforum.ch/other-general/48844-pond-care.html	2	Pond Care	837
6701	http://www.englishforum.ch/other-general/48766-emergency-medical-technician.html	1	Emergency Medical Technician	1,077
6702	http://www.englishforum.ch/other-general/48661-can-i-study-here.html	1	can i study here..?	923
6703	http://www.englishforum.ch/other-general/48677-aka-aki-com-what-s-all-about-then.html	3	aka-aki.com what's all that about then?	1,313
6704	http://www.englishforum.ch/other-general/48674-help.html	5	Help	801
6705	http://www.englishforum.ch/other-general/48598-guided-tours-woods.html	9	guided tours in the woods?	1,752
6706	http://www.englishforum.ch/other-general/48540-silhouette-cutter.html	5	silhouette cutter	1,512
6707	http://www.englishforum.ch/other-general/48564-dryer-sheets-bar-soap.html	6	Dryer sheets and bar soap	5,663
6708	http://www.englishforum.ch/other-general/20869-holiday-store-hours.html	12	Holiday Store Hours?	2,527
6709	http://www.englishforum.ch/other-general/48545-transfer-old-lp-onto-cd.html	5	Transfer of old LP onto a CD	973
6710	http://www.englishforum.ch/other-general/48501-anyone-know-good-technical-school-around-z-rich.html	0	Anyone know a good technical school around Zürich ?	685
6711	http://www.englishforum.ch/other-general/31592-english-books.html	42	English books	2,933
6712	http://www.englishforum.ch/other-general/48309-how-dispose-carpet-z-rich.html	6	How to dispose of Carpet? (Zürich)	1,972
6713	http://www.englishforum.ch/other-general/48310-drumming-basel.html	3	Drumming in Basel!	761
6714	http://www.englishforum.ch/other-general/48321-ancestral-sites-z-rich-switzerland.html	4	Ancestral Sites in Zürich/Switzerland	945
6715	http://www.englishforum.ch/other-general/48286-zewi-bebe-jou-outlet-sale.html	0	Zewi & Bebe Jou Outlet Sale	2,485
6716	http://www.englishforum.ch/other-general/48226-where-recycle-styrofoam-gattikon-thalwil.html	0	Where to recycle styrofoam in Gattikon/Thalwil?	1,257
6717	http://www.englishforum.ch/other-general/47665-tip-those-moving-sa.html	5	Tip for those moving from SA	1,570
6718	http://www.englishforum.ch/other-general/48132-zurich-sofa-where-can-go.html	5	Zurich, sofa where can it go to?	1,063
6719	http://www.englishforum.ch/other-general/48112-has-anyone-seen-new-rock-band-2-wireless-kit.html	3	Has anyone seen the new Rock Band 2 wireless kit?	1,012
6720	http://www.englishforum.ch/other-general/48104-english-youth-clubs-zurich.html	0	English youth clubs in Zurich?	1,106
6721	http://www.englishforum.ch/other-general/44903-basel-fasnacht-diary-next-installment.html	3	[Basel] Fasnacht Diary - The Next Installment	1,266
6722	http://www.englishforum.ch/other-general/12874-oriental-rug-cleaners-zurich-area.html	6	oriental rug cleaners in zurich area	3,252
6723	http://www.englishforum.ch/other-general/25065-led-light-bulbs.html	35	LED light bulbs	6,133
6724	http://www.englishforum.ch/other-general/47875-consciousness-research-z-rich.html	5	Consciousness Research in Zürich	1,251
6725	http://www.englishforum.ch/other-general/47749-apartment-nr-basel-my-experience.html	0	apartment nr basel - my experience	716
6726	http://www.englishforum.ch/other-general/47442-ufos-over-z-rich.html	16	UFOs over Zürich	2,285
6727	http://www.englishforum.ch/other-general/47718-english-drawing-classes-around-zurich.html	0	English Drawing Classes around Zurich?	819
6728	http://www.englishforum.ch/other-general/47669-charity-fundraiser-how.html	0	Charity fundraiser...how to?	1,030
6729	http://www.englishforum.ch/other-general/2381-flea-market-secondhand-shop-near-zurich-luzern.html	8	flea market/ secondhand shop near zurich and luzern?	11,461
6730	http://www.englishforum.ch/other-general/31807-jazz-shoes-dance-sneakers-know-where-find-them.html	7	Jazz Shoes/Dance Sneakers - know where to find them?	2,449
6731	http://www.englishforum.ch/other-general/46791-secondhand-seconds-appliances.html	1	Secondhand or Seconds appliances?	789
6732	http://www.englishforum.ch/other-general/46597-portrait-commission.html	16	Portrait commission	1,321
6733	http://www.englishforum.ch/other-general/46340-have-t-shirt-printed-bern-where.html	6	Have a T-shirt printed in Bern? Where?	1,449
6734	http://www.englishforum.ch/other-general/46244-chocolate-tax.html	31	Chocolate Tax!!	2,396
6735	http://www.englishforum.ch/other-general/12467-signs.html	7	signs	8,079
6736	http://www.englishforum.ch/other-general/46157-very-cheap-flights-nyc-zrh-bsl-may.html	3	Very cheap flights from NYC-ZRH/BSL in May	1,392
6737	http://www.englishforum.ch/other-general/9012-hunting-bead-shops-zurich-suisse-romande.html	28	Hunting for Bead Shops in Zurich and Suisse Romande	8,865
6738	http://www.englishforum.ch/other-general/45477-indian-beauty-parlor-around-zurich.html	2	Indian Beauty Parlor in and around Zurich	2,715
6739	http://www.englishforum.ch/other-general/45961-ikea-will-they-take-old-furniture-when-buying-new.html	14	Ikea - will they take old furniture when buying new?	7,235
6740	http://www.englishforum.ch/other-general/45974-looking-your-portfolio-pressbook.html	0	Looking for your portfolio / pressbook?	1,153
6741	http://www.englishforum.ch/other-general/45590-flohmarkt-kanzlei-zurich-flea-market.html	2	Flohmarkt Kanzlei in Zurich? (flea market)	3,079
6742	http://www.englishforum.ch/other-general/35554-south-africans-what-bring.html	25	South Africans - What to bring with	2,159
6743	http://www.englishforum.ch/other-general/45531-your-carbon-footprint.html	4	Your carbon footprint?	1,542
6744	http://www.englishforum.ch/other-general/45339-secondhand-watch-shops.html	9	Secondhand Watch Shops	6,770
6745	http://www.englishforum.ch/other-general/45241-looking-peli-cases-otter-boxes.html	6	Looking for Peli cases / Otter boxes	1,629
6746	http://www.englishforum.ch/other-general/44971-40th-birthday-gift-ideas.html	21	40th Birthday Gift Ideas	4,612
6747	http://www.englishforum.ch/other-general/45019-looking-plant-bamboo-where-buy.html	6	looking to plant a bamboo - where to buy?	1,876
6748	http://www.englishforum.ch/other-general/45045-cost-live-canton-fribourg.html	4	Cost to live in canton Fribourg?	2,452
6749	http://www.englishforum.ch/other-general/38664-clothes-tumble-dryer-balcony.html	6	clothes or tumble dryer in balcony?	3,057
6750	http://www.englishforum.ch/other-general/45084-nlp-neuro-linguistic-programming.html	2	NLP (Neuro-Linguistic Programming)	1,428
6751	http://www.englishforum.ch/other-general/45001-do-dataquest-ever-have-sales.html	3	Do Dataquest ever have sales ?	966
6752	http://www.englishforum.ch/other-general/44908-english-language-newspapers-where-buy-rheinfelden.html	1	English language newspapers [Where to buy in Rheinfelden]	830
6753	http://www.englishforum.ch/other-general/44973-toll-fees-when-buying-abroad.html	4	Toll fees when buying abroad.	1,417
6754	http://www.englishforum.ch/other-general/36456-dress-code-man-many-piercings.html	18	Dress code: Man with many piercings...	4,687
