	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1216	Education	Post doctoral opportunities  for optics and crystal growth -reg	"""jayaram"	880	0	Location: INDIA	24.04.2013, 20:28	" 
			
			I have submitted my Doctoral thesis in Physics to Bharathiar University, India. i would like to to my post doctoral studies in Switzerland. So please let me know research opportunities in Switzerland for crystal optics and crystal growth. I am eagerly to work in other emerging fields also.
		"	Posts: 1	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1217	Education	Swiss local schools in Menzingen	"""Tumbleweed"	1151	6	Location: Zug	23.04.2013, 10:47	" 
			
			Thanks DrMom - that totally tallies with my experience as well. I spent a year deep in the countryside in the south-west of France and came back bilingual with some friends for life as a result of making every effort to embrace and experience the local way of life rather than taking my UK habits with me. 
Guess just wanted to get some comfort that it's like this here and that making an effort will pay off, given it's the kids and my wife as non-german speakers that will be taking the brunt of the direct decision to move here!   
The Kanton's education department were very helpful and did say that the system is set up to help non-German speakers integrate so I'm certainly hopeful that all will go well!
		"	Posts: 8	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1218	Education	Canadian Prof. Sam Blili (Univ de Neuchâtel) & Francis Sermet in Plagiarism Scandal	"""Chuderwältsch"	3309	0	Location: Riviera vaudoise	24.04.2013, 15:16	"   Another Case of Academic Dishonesty:    is facing plagiarism probe. Also accused is Swiss entrepreneur Francis Sermet, the former Managing Director of Western Switzerland Economic Development (DEWS).     :     A  preliminary investigation within the Dept of Economics at University of Neuchatel has shown ""suspicions of bullying and  plagiarism"". An extensive investigation by Le Matin Newspaper has shown that these suspicions of plagiarism are far from trivial. Professor Sam Blili has plagiarized large sections of his various papers including his book La Suisse qui gagne (a Switzerland that wins) that he co-wrote with Francis Sermet, a Swiss/F entrepreneur. 
The book (first published in 2006, price: CHF 30.--) whose reading is required for obtaining a master's degree at University of Neuchatel in  international business development - has reproduced copies of an article of the magazine  ""Jeune Afrique"", published two years ago. The Canton Neuchatel Minister in charge of Education, Philippe Gnaegi has confirmed the alleged accusation of plagiarism: ""If plagiarism is confirmed, we will crack down.""           For several months, the Faculty of Economics has been  facing an internal audit, due to malfunctions which have  already led to a resignation.               
Links (in French)                         
La Suisse qui gagne - L'internationalisation des entreprises
		"	Posts: 151	Join Date: Dec 2012	Member	Groaned at 125 Times in 22 Posts	Thanked 149 Times in 77 Posts	considered unworthy
1219	Education	University of Geneva admissions meeting	"""qwidgibo"	1146	2	Location: Genève CH	16.04.2013, 09:11	" 
			
			An international admission is little different from a standard admission.  All the information you require is right there on unige.ch   
List of certificate requirements for foreign applicants:    
Address of the admissions office:    "	Posts: 40	Join Date: Oct 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
1220	Education	Requesting Kindergarten year repeat	"""Sleep Chaser"	1914	19	Location: Zürich	18.04.2013, 23:10	" 
			
			I don't think anyone is trying to convince you that to be the youngest is better.  However it really doesn't make that much difference, and it makes less and less difference the older the kids get.    
My youngest daughter, is in the Swiss system, where in Baar the school year is March 1-Feb 28th, her birthday is late January, making her one of the youngest in her class too. She is in the regular Swiss First Class and loves it (she would have been really upset if anyone had suggested she should repeat Kindergarten 2 and seen the rest of the""big kids"" go off to school while she had to join the ""little kids"").  She is top of her class in Maths and reading, and her teacher says her written German reads as if German was her first language. If they are ready for school they are ready wherever their birthday falls.   
My older two kids are also amongst the youngest in their respective years and it has never been any sort of disadvantage at all.   
Good Luck to your son, I hope he enjoys himself in whichever class you decide to go with.    "	Posts: 19	Join Date: Jun 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 12 Times in 7 Posts	no particular reputation at present
1221	Education	Marie Curie position in Switzerland	"""chroot"	5062	10	Location: EU	19.04.2013, 17:22	"    You should definitely go for the more interesting position. PhD is not the time to worry about your salary, you're getting screwed anyway.
		"	Posts: 5	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1222	Education	Questions about ETHZ	"""Kazem"	1533	3	Location: Malaysia	18.04.2013, 15:18	" 
			
			It would take you 15 months thereabout, to study german to end of c1 level and it costs quite a lot... (around 15000 for the majority of intensive courses) The courses are 3 months per level.
		"	Posts: 1	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1223	Education	Any opinions on Kinderkrippe Albatros?	"""Ania&amp;Maciek"	652	0	Location: Zurich	18.04.2013, 22:22	" 
			
			We are considering the Kinderkrippe Albatros (Frauentalweg, Zurich) for our daughter. Has anyone got experience with this place?
		"	Posts: 9	Join Date: Dec 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	no particular reputation at present
1224	Education	International school in Zurich for grade 1?	"""damle.nitin"	2319	10	Location: Zurich	16.03.2013, 22:02	"     Thanks for writing a more informative post. I can't really remember seeing 'intense criticism of international schools' as a general rule. Certainly there is support for local schools - newcomers do not always realise that so much help can be available for children lacking the necessary language skills for their 'age group'. Also many do not know how very expensive International Schools are. However, it's true that there are sometimes running battles on here pro and contra a specific school and sometimes. at least, for the very reason I implied. A school doesn't suit one person's child and the school is blasted on here.   There are then posts from several 'half a dozen posts to their credit' members, who say how wonderful it is. Checking their profiles, if you are quick enough to do it before the relevant info gets removed!! it might be that they teach there. In other areas on here we've had people praising a firm's work to the skies - the only catch being that the writer was the owner of the firm!    
None of this helps a newcomer who really needs advice. No school system is perfect and, as you say, the downside of international schooling can be the lack of contact to other children in the neighbourhood. The school holidays aren't the same and the language skills may still be lacking after a longer period of time.    
A big plus in the international sector is that, for most children, it would be easier to fit in and catch up working in a language they already speak.     
So, back on topic - sorry for the interruption.
		"	Posts: 6	Join Date: Mar 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1225	Education	Advice needed: English language (or french) lessons for Children	"""jammidge"	961	1	Location: zurich	07.04.2013, 15:47	" 
			
			1. You can start with people in your neighbourhood. Local kids will come for english courses and not ones going to international schools. You can check at places like Migros, Coop for advestisments.   
2. You can't run a business without taking the required approvals. Please visit your kries buro.   
hope it helps.
		"	Posts: 104	Join Date: Nov 2008	Member	Groaned at 1 Time in 1 Post	Thanked 29 Times in 18 Posts	no particular reputation at present
1226	Education	Giving medications for kids in daycare	"""Goren"	1132	16	Location: Luzern	12.04.2013, 16:56	"    Jugendschutzamt?
		"	Posts: 6	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1227	Education	Am I good enough for EPFL?	"""Kulabanna"	6273	2	Location: Lausanne	14.04.2013, 16:58	" 
			
			It sounds like you are a solid student with very good grades and a good work ethic. I wouldn't get too worked up about a few percentage points. From my experience, a well thought cover letter with a brief project proposal (related to the work in the group, but building something new), and strong grades in the specific areas a group is looking for.   
I can't say if it matters to a scholarship committee, but once you get it, I suspect many groups would be happy to have a student with their own money.
		"	Posts: 30	Join Date: Mar 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 3 Posts	no particular reputation at present
1228	Education	FMS offering theater arts?	"""MacGregor's Daughter"	534	0	Location: Zug	13.04.2013, 12:08	" 
			
			I did a lot of research about FMS in Switzerland that offer theater arts as a major subject and found one in Winterthur (which is connected to the FMS Zürich Nord) and one in Basel. Does anybody have any experience with one of these schools?   
My son is in the FMS Zug, they only offer social science, health care, and educational science; he would like to major in theater arts, hence the question.
		"	Posts: 3,187	Join Date: Oct 2009	Forum Legend	Groaned at 32 Times in 24 Posts	Thanked 3,563 Times in 1,463 Posts	a reputation beyond repute
