	hrefs	replies	threads	views
2791	http://www.englishforum.ch/complaints-corner/28982-bbq-permit.html	13	A BBQ Permit!!!!!	1,220
2792	http://www.englishforum.ch/complaints-corner/28292-defective-mobile-retailer-manufacturer.html	5	Defective mobile, retailer or manufacturer?	995
2793	http://www.englishforum.ch/complaints-corner/27184-pair-tods-shoes-broken-after-1-month.html	28	a pair of TODS shoes broken after 1 month!	13,332
2794	http://www.englishforum.ch/complaints-corner/28840-legal-question.html	6	Legal question	971
2795	http://www.englishforum.ch/complaints-corner/28782-nasty-rumour-mongers.html	33	Nasty Rumour Mongers	1,670
2796	http://www.englishforum.ch/complaints-corner/28284-thinking-leaving-svp-land.html	60	Thinking of leaving this SVP land!	4,458
2797	http://www.englishforum.ch/complaints-corner/28652-beggar-suit-zurich.html	10	Beggar in a Suit (Zurich)	1,203
2798	http://www.englishforum.ch/complaints-corner/28436-contact-us-so-we-can-ignore-you.html	15	Contact us - so we can ignore you...	1,565
2799	http://www.englishforum.ch/complaints-corner/28002-major-construction-noise-only-between-7-8-30h.html	14	major construction noise only between 7-8:30h	1,329
2800	http://www.englishforum.ch/complaints-corner/5168-ignorant-behavior-post-office.html	174	Ignorant behavior at the Post Office	9,359
2801	http://www.englishforum.ch/complaints-corner/25438-why-can-t-i-buy-clothes.html	38	Why can't I buy clothes!!??	2,806
2802	http://www.englishforum.ch/complaints-corner/26633-indecent-behaviour-drunk-men-zurich.html	55	Indecent Behaviour, by Drunk men in Zurich.	3,579
2803	http://www.englishforum.ch/complaints-corner/27932-fraud.html	17	Fraud	2,321
2804	http://www.englishforum.ch/complaints-corner/27023-mean-teacher.html	248	mean teacher	10,658
2805	http://www.englishforum.ch/complaints-corner/26964-swiss-tv-not-just-bbc-prime-no-good.html	12	Swiss Tv not just BBC Prime no good	1,239
2806	http://www.englishforum.ch/complaints-corner/27809-cycling-across-messeplatz.html	3	Cycling across Messeplatz	690
2807	http://www.englishforum.ch/complaints-corner/27651-jobsworth-border-guards.html	7	Jobsworth border guards	933
2808	http://www.englishforum.ch/complaints-corner/27433-airline-lost-baby-stroller.html	9	Airline Lost Baby Stroller	2,975
2809	http://www.englishforum.ch/complaints-corner/24300-why-fountain-pens.html	57	Why fountain pens?	3,836
2810	http://www.englishforum.ch/complaints-corner/26984-new-interface-sbb-touchscreen-ticket-machines.html	12	New interface for SBB touchscreen ticket machines	1,288
2811	http://www.englishforum.ch/complaints-corner/26894-adapting-apartment-living-not.html	26	Adapting to apartment living... or not?	1,633
2812	http://www.englishforum.ch/complaints-corner/26959-really-upset-right-now-caught-forgetting-signal-while-exiting-roundabout.html	75	Really upset right now [caught forgetting to signal while exiting roundabout]	3,798
2813	http://www.englishforum.ch/complaints-corner/26862-dmv-ch.html	9	DMV in CH	1,607
2814	http://www.englishforum.ch/complaints-corner/26774-cablecom-complete-joke.html	11	Cablecom is a complete joke	1,026
2815	http://www.englishforum.ch/complaints-corner/26735-insect-bites.html	5	Insect Bites!!	959
2816	http://www.englishforum.ch/complaints-corner/26495-cigarette-butts.html	49	Cigarette Butts	2,422
2817	http://www.englishforum.ch/complaints-corner/26417-accident-bill-just-arrived.html	73	Accident bill just arrived	4,737
2818	http://www.englishforum.ch/complaints-corner/24081-east-european-vendettas.html	60	East European Vendettas	5,101
2819	http://www.englishforum.ch/complaints-corner/25917-no-such-thing-free-beer.html	66	No such thing as Free Beer	2,946
2820	http://www.englishforum.ch/complaints-corner/26499-tired-euro2008-tourists.html	21	Tired of Euro2008 and tourists!	1,757
2821	http://www.englishforum.ch/complaints-corner/26113-z-rich-bus-stops-must-one-book-stop.html	28	"Zürich bus stops - must one ""book"" the stop?"	1,991
2822	http://www.englishforum.ch/complaints-corner/26180-villette-minigolf-unfriendly-place.html	8	Villette minigolf unfriendly place	1,476
2823	http://www.englishforum.ch/complaints-corner/3358-dell-online-ordering-joke.html	142	Dell - Online ordering is a joke.	9,278
2824	http://www.englishforum.ch/complaints-corner/4807-general-cigarette-smoking-complaint-thread.html	436	General Cigarette Smoking complaint thread	23,207
2825	http://www.englishforum.ch/complaints-corner/24475-renting-flats-switzerland.html	6	renting flats in Switzerland	1,477
2826	http://www.englishforum.ch/complaints-corner/24787-online-auction-site-complete-mockery.html	20	Online auction site (a complete mockery)	2,430
2827	http://www.englishforum.ch/complaints-corner/12256-lack-concern.html	31	Lack of concern!!	2,253
2828	http://www.englishforum.ch/complaints-corner/24756-racial-frustrations.html	118	Racial frustrations	6,073
2829	http://www.englishforum.ch/complaints-corner/24721-i-cannot-use-my-telephone-because-my-daughters-rats.html	38	I cannot use my telephone because of my daughters rats	2,096
2830	http://www.englishforum.ch/complaints-corner/23348-all-all-i-d-rather-philadelphia.html	48	All in all, I'd rather be in Philadelphia	3,437
2831	http://www.englishforum.ch/complaints-corner/4114-very-weird-experience-train.html	106	A very weird experience on the train	9,412
2832	http://www.englishforum.ch/complaints-corner/24073-getting-no.html	30	getting to 'no'.	1,512
2833	http://www.englishforum.ch/complaints-corner/24072-can-integration-onesided.html	4	Can Integration be onesided?	1,037
2834	http://www.englishforum.ch/complaints-corner/22039-shocking-disgusting-behaviour-traffic-warden.html	42	Shocking, disgusting behaviour by a traffic warden	3,486
2835	http://www.englishforum.ch/complaints-corner/2467-swiss-lazy-hard-workers.html	208	are the swiss lazy or hard workers?	14,281
2836	http://www.englishforum.ch/complaints-corner/21319-english-language-so-special.html	129	is the English language so special	8,275
2837	http://www.englishforum.ch/complaints-corner/23685-price-levels.html	2	Price levels....	1,420
2838	http://www.englishforum.ch/complaints-corner/22349-paying-toilets-zurich-hb.html	104	Paying for toilets in Zurich HB	6,936
2839	http://www.englishforum.ch/complaints-corner/172-swiss-racist.html	1,977	Are the swiss racist?	127,261
2840	http://www.englishforum.ch/complaints-corner/22562-beware-fake-indian-food-resturants.html	26	beware of fake indian food resturants	2,793
2841	http://www.englishforum.ch/complaints-corner/22898-what-would-you-do-if-you-could-prove-major-company-had-supplied-your-details.html	16	What would you do if you could prove a major company had supplied your details.....	1,529
2842	http://www.englishforum.ch/complaints-corner/18636-size-bread.html	49	Size of bread	2,949
2843	http://www.englishforum.ch/complaints-corner/22590-cancellation-service-within-week-if-100-chf-only.html	1	Cancellation of service within a week if <100 CHF only?	913
2844	http://www.englishforum.ch/complaints-corner/22629-can-you-exchange-coop.html	6	Can you exchange at COOP?	908
2845	http://www.englishforum.ch/complaints-corner/22583-coop-mysterious-case-withdrawn-products.html	60	COOP - the mysterious case of the withdrawn products	3,394
2846	http://www.englishforum.ch/complaints-corner/22476-miracle-swiss-mould.html	13	The Miracle that is Swiss Mould!	1,712
2847	http://www.englishforum.ch/complaints-corner/18181-wax-vanity-ladies-only.html	47	Wax at Vanity [ladies only]	7,959
2848	http://www.englishforum.ch/complaints-corner/10021-i-m-pretty-sure-someone-has-stolen-my-bike.html	41	I'm pretty sure someone has stolen my bike!	4,190
2849	http://www.englishforum.ch/complaints-corner/21748-watch-out-if-you-using-mehrfahrtenkarte.html	15	"Watch out if you are using ""Mehrfahrtenkarte"""	2,384
2850	http://www.englishforum.ch/complaints-corner/20556-bad-experience-tram.html	71	Bad experience on Tram !	6,542
2851	http://www.englishforum.ch/complaints-corner/20338-smoked-bacon.html	29	Smoked bacon??	2,427
2852	http://www.englishforum.ch/complaints-corner/19222-zivilstandsamt-bern.html	9	Zivilstandsamt, Bern	1,960
2853	http://www.englishforum.ch/complaints-corner/20951-how-deal-kindergarden-teacher-help-please.html	108	How to deal with kindergarden teacher help please	6,489
2854	http://www.englishforum.ch/complaints-corner/21297-bad-apple-service-zurich-switzerland.html	27	Bad Apple Service in Zurich, Switzerland	2,101
2855	http://www.englishforum.ch/complaints-corner/20896-hewlett-packard-printer-photosmart.html	7	Hewlett Packard Printer (photosmart)	955
2856	http://www.englishforum.ch/complaints-corner/20690-stolen-missing-cheese-soda-bread.html	36	[Stolen?] Missing Cheese (and soda bread!)	2,306
2857	http://www.englishforum.ch/complaints-corner/20797-forced-continuity-silhouette-doh.html	14	Forced Continuity at Silhouette - Doh!	1,210
2858	http://www.englishforum.ch/complaints-corner/20467-postal-service-problem-please-help.html	10	Postal [Service] problem, please help!	1,124
2859	http://www.englishforum.ch/complaints-corner/17396-big-dogs-not-leash-public-places.html	188	Big dogs not on a leash in public places.	31,300
2860	http://www.englishforum.ch/complaints-corner/1071-fight-dogs.html	93	Fight dogs!!!!***!!!!!	6,569
2861	http://www.englishforum.ch/complaints-corner/20159-harrassed-media-marketing-research-firm.html	24	harrassed by media marketing research firm	1,705
2862	http://www.englishforum.ch/complaints-corner/19886-how-proceed-disagreement-over-owed-rent.html	40	How to proceed with a disagreement over owed rent?	3,150
2863	http://www.englishforum.ch/complaints-corner/20072-delivery-service-never-commit-promised.html	2	Delivery Service-never commit as promised	943
2864	http://www.englishforum.ch/complaints-corner/19683-i-m-not-fan-swiss-punctuality.html	74	I'm not a fan of Swiss Punctuality!	5,829
2865	http://www.englishforum.ch/complaints-corner/2426-annoying-swiss-landlord.html	36	Annoying Swiss Landlord	3,168
2866	http://www.englishforum.ch/complaints-corner/19784-telesales.html	20	Telesales	1,344
2867	http://www.englishforum.ch/complaints-corner/19749-new-sofa-delivered-imperfections.html	6	new sofa delivered with imperfections....	1,358
2868	http://www.englishforum.ch/complaints-corner/18782-rant-gillette-best-man-can-no-longer-get.html	57	Rant at Gillette, the best a man can no longer get	4,214
2869	http://www.englishforum.ch/complaints-corner/19694-swissmeal-geneva-thanks-fat-bunch.html	14	Swissmeal in Geneva - thanks a fat bunch	1,783
2870	http://www.englishforum.ch/complaints-corner/19677-should-swiss-racist-thread-closed.html	30	"Should the ""Are the swiss racist?"" thread be closed?"	2,338
2871	http://www.englishforum.ch/complaints-corner/10033-treatment-duplicate-questions.html	107	"Treatment of ""Duplicate"" questions"	5,482
2872	http://www.englishforum.ch/complaints-corner/19658-standard-ef-complaint-template.html	10	Standard EF Complaint Template	924
2873	http://www.englishforum.ch/complaints-corner/18489-why-does-everything-take-so-much-time.html	58	Why does everything take so much time?	2,941
2874	http://www.englishforum.ch/complaints-corner/17620-most-annoying-swiss.html	16	The most annoying Swiss	2,409
2875	http://www.englishforum.ch/complaints-corner/19499-nosy-parkers-too-much-time.html	44	Nosy Parkers with too much time!	2,384
2876	http://www.englishforum.ch/complaints-corner/17930-tourette-s-syndrome-open-plan-office.html	22	Tourette's Syndrome in an open plan office	2,790
2877	http://www.englishforum.ch/complaints-corner/19105-complaint-about-bus-driver.html	35	Complaint about a bus driver...	2,419
2878	http://www.englishforum.ch/complaints-corner/19111-think-twice-about-vaudoise.html	4	Think twice about Vaudoise	1,178
2879	http://www.englishforum.ch/complaints-corner/19087-i-m-upset-post-office.html	8	I'm upset at the Post Office	1,551
2880	http://www.englishforum.ch/complaints-corner/18589-swiss-cheaper-then-scrooge-mcduck.html	112	The Swiss are cheaper then Scrooge McDuck.	5,065
2881	http://www.englishforum.ch/complaints-corner/15525-non-eu-citizen-having-problems-getting-job.html	60	Non-EU citizen having problems getting a job	5,215
2882	http://www.englishforum.ch/complaints-corner/7969-visa-credit-card-profiteering.html	11	Visa [credit card] profiteering	2,111
2883	http://www.englishforum.ch/complaints-corner/18480-migros-claraplatz-deutsche-bahn.html	1	Migros, Claraplatz AND Deutsche Bahn	2,171
2884	http://www.englishforum.ch/complaints-corner/17817-next-one-gets-clip-round-ear-old-busy-bodies.html	57	The next one gets a clip round the ear [old busy-bodies]	3,063
2885	http://www.englishforum.ch/complaints-corner/17904-annoying-visitors.html	45	Annoying Visitors	3,173
2886	http://www.englishforum.ch/complaints-corner/18372-film-age-classifications.html	20	Film Age Classifications	3,163
2887	http://www.englishforum.ch/complaints-corner/18482-someone-stealing-our-newspaper.html	19	Someone is Stealing Our Newspaper	1,486
2888	http://www.englishforum.ch/complaints-corner/18475-swiss-sickness.html	5	Swiss Sickness	1,324
2889	http://www.englishforum.ch/complaints-corner/18367-low-cost-airline-1p-seat-give-away-con.html	50	Low Cost Airline - 1p Seat Give Away Con ??!!	2,342
2890	http://www.englishforum.ch/complaints-corner/18331-your-views-meat-import-restrictions-switzerland-eu-uk.html	24	Your views on Meat import restrictions to Switzerland from the EU + UK	3,898
2891	http://www.englishforum.ch/complaints-corner/18281-ski-buddies-during-week.html	0	ski buddies during the week	727
2892	http://www.englishforum.ch/complaints-corner/18140-making-appointments.html	4	Making appointments	1,171
2893	http://www.englishforum.ch/complaints-corner/276-pedestrian-crossings-misc-complaints.html	65	Pedestrian Crossings [misc complaints]	4,893
2894	http://www.englishforum.ch/complaints-corner/17537-5-1-police-beating-black-guy.html	115	5 to 1 [police beating a black guy]	6,671
2895	http://www.englishforum.ch/complaints-corner/14980-why-can-t-people-keep-their-noses-out-other-peoples-parking-business.html	61	Why can't people keep their noses out of other peoples parking business	4,400
2896	http://www.englishforum.ch/complaints-corner/17774-burns-night.html	15	Burns Night	1,223
2897	http://www.englishforum.ch/complaints-corner/17592-sunrise-tech-support-closed-weekends.html	1	Sunrise tech support closed on weekends???	1,227
2898	http://www.englishforum.ch/complaints-corner/17083-not-mamak-stall-sight.html	4	Not a mamak stall in sight.	1,196
2899	http://www.englishforum.ch/complaints-corner/16923-i-hate-steam-heat.html	5	I hate steam heat	1,472
2900	http://www.englishforum.ch/complaints-corner/6566-foreigners-idiots-has-ever-happened-anybody-else.html	245	Foreigners are idiots --- Has this ever happened to anybody else	17,841
2901	http://www.englishforum.ch/complaints-corner/13419-clarkson-complains.html	40	Clarkson complains	3,587
